brand,date,id_val,model,price,year,Wheels,Color,Body_Style,Horsepower,Hand_Drive,Engine_Cylinders,Version,Engine,Engine_Volume,Interior_Color,Mileage,Gearbox,Drive_train
Volkswagen,2018-11-25, ID: 1902994,Passat ,5200.0,2006,17,Silver,Sedan,200.0,Left,4.0,2.0 FSI,Petrol,2.0,black,150000.0,Automatic,Front
Porsche,2018-11-25, ID: 1902985,Cayenne ,25500.0,2011,19,White,Truck:,405.0,Left,8.0,,Petrol,4.8,Beige,85000.0,Automatic,Wheel drive
VAZ(Lada),2018-11-25, ID: 1902968,2110 ,2800.0,2005,,Silver,Sedan,,Left,,1.6,Petrol,,,108000.0,Mechanical,
VAZ(Lada),2018-11-25, ID: 1902849,2172 Priora ,3500.0,2010,,black,Sedan,,Left,,,Petrol,,,157000.0,Mechanical,
VAZ(Lada),2018-11-25, ID: 1902835,2107 ,2500.0,2011,,Cherry,Sedan,,Left,,1.6,Petrol,,,64000.0,Mechanical,
VAZ(Lada),2018-11-25, ID: 1902800,2107 ,2600.0,2010,,Grey,Sedan,,Switched from right to left,,,Astragalus,,,70000.0,Kiaavtomat,
Volkswagen,2018-11-25, ID: 1902724,Touareg ,6500.0,2003,,Grey,Truck:,,Left,,Full 4.2,Petrol,,,217000.0,Automatic,
Porsche,2018-11-25, ID: 1902706,Cayenne ,10700.0,2004,,Cherry,Truck:,,Left,,,Petrol,,,150.0,Automatic,
Volkswagen,2018-11-24, ID: 1902473,Golf ,2900.0,2000,,Silver,Universal,,Left,,2 L,Astragalus,,,165000.0,Mechanical,
VAZ(Lada),2018-11-24, ID: 1902368,2110 ,1500.0,2000,,Blue,Sedan,,Left,,,Astragalus,,,11.0,Mechanical,
VAZ(Lada),2018-11-24, ID: 1902353,2170 Priora ,3600.0,2008,14,black,Sedan,98.0,Left,16.0,,Astragalus,1.6,black,208000.0,Mechanical,Front
Volkswagen,2018-11-24, ID: 1902330,Tiguan ,10000.0,2010,,White,Universal,,Left,,Tiguan 2.0 T,Petrol,,,190.0,Automatic,
Suzuki,2018-11-24, ID: 1902316,Swift ,8000.0,2013,16,Silver,Hatchback,94.0,Left,4.0,Hatchback 1.2 Dual VVT,Petrol,1.2,black,38000.0,Automatic,Front
Suzuki,2018-11-24, ID: 1902267,XL-7 ,8700.0,2008,,Silver,Sedan,,Left,,24112018,Petrol,,,115000.0,Automatic,
Volkswagen,2018-11-24, ID: 1902184,Jetta ,2300.0,2000,,black,Sedan,,Left,,2,Astragalus,,,100000.0,Mechanical,
VAZ(Lada),2018-11-24, ID: 1902151,2172 Priora ,4100.0,2012,,black,Hatchback,,Left,,,Petrol,,,122000.0,Mechanical,
VAZ(Lada),2018-11-24, ID: 1901425,2107 ,2750.0,2009,,Blue,Sedan,,Left,,,Astragalus,,,120000.0,Mechanical,
Volkswagen,2018-11-24, ID: 1901395,Passat ,5100.0,2006,17,Grey,Sedan,200.0,Left,4.0,2.0 TFSI,Petrol,2.0,black,215000.0,Automatic,Front
Peugeot,2018-11-24, ID: 1901323,206 ,3200.0,2001,,White,Cabriolet / Rhodes,,Left,,1.6 109ձ,Petrol,,,170000.0,Mechanical,
Suzuki,2018-11-23, ID: 1901215,Swift ,3150.0,2006,,black,Hatchback,,Right,,1.3,Astragalus,,,108000.0,Automatic,
VAZ(Lada),2018-11-23, ID: 1901164,2107 ,2500.0,2006,,White,Sedan,,Left,,,Astragalus,,,163000.0,Mechanical,
Volkswagen,2018-11-23, ID: 1901153,Passat CC ,9500.0,2010,,White,Coupe,,Left,,2 turbo,Petrol,2.0,black,170000.0,Automatic,
Subaru,2018-11-23, ID: 1901141,Legacy ,4100.0,2004,,Grey,Universal,,Right,,,Petrol,,,111000.0,Automatic,
VAZ(Lada),2018-11-23, ID: 1901131,2114 ,3200.0,2010,,black,Hatchback,,Left,,,Astragalus,,,127000.0,Mechanical,
Suzuki,2018-11-23, ID: 1901091,SX 4 ,5000.0,2007,,red,Hatchback,,Left,,,Petrol,,,105000.0,Automatic,
Subaru,2018-11-23, ID: 1901038,Legacy ,5200.0,2006,,White,Sedan,,Right,,2.0,Petrol,,,116000.0,Automatic,
VAZ(Lada),2018-11-23, ID: 1901024,2172 Priora ,3500.0,2008,,Silver,Hatchback,,Left,,,Astragalus,,,148000.0,Mechanical,
Volkswagen,2018-11-23, ID: 1900961,Jetta ,2200.0,2000,,green,Sedan,,Left,,2.0,Petrol,,,50000.0,Automatic,
Volvo,2018-11-23, ID: 1900764,XC90 ,5800.0,2003,,White,Truck:,,Left,,2.9,Astragalus,,,160000.0,Automatic,
VAZ(Lada),2018-11-23, ID: 1900498,21099 ,3800.0,2004,,Grey,Sedan,,Left,,Lux,Petrol,,,1111.0,Mechanical,
Suzuki,2018-11-23, ID: 1900257,Grand Vitara ,10500.0,2010,18,White,Truck:,231.0,Left,6.0,VITARA,Petrol,3.2,Beige,53000.0,Automatic,Rear
VAZ(Lada),2018-11-23, ID: 1900160,2114 ,2400.0,2007,,black,Hatchback,,Left,,1.5 ~ 8 KL,Petrol,,,240000.0,Mechanical,
Porsche,2018-11-23, ID: 1900011,Cayenne ,10000.0,2003,,black,Truck:,,Left,,,Petrol,,,215000.0,Automatic,
Volkswagen,2018-11-23, ID: 1899841,Phaeton ,27000.0,2010,,black,Sedan,,Left,,,Petrol,,,180000.0,Automatic,
Porsche,2018-11-23, ID: 1899830,Cayenne ,16000.0,2007,,Blue,Sedan,,Left,,S 4.8i Restyling,Petrol,,,135000.0,Automatic,
VAZ(Lada),2018-11-23, ID: 1899791,2114 ,3300.0,2006,,green,Hatchback,,Left,,,Astragalus,,,80000.0,Mechanical,
VAZ(Lada),2018-11-23, ID: 1899786,2114 ,3300.0,2006,,green,Hatchback,,Left,,15,Astragalus,,,80.0,Mechanical,
VAZ(Lada),2018-11-22, ID: 1899661,2110 ,1300.0,2004,,Cherry,Sedan,,Left,,,Astragalus,,,200000.0,Mechanical,
VAZ(Lada),2018-11-22, ID: 1899567,2110 ,1500.0,2002,,green,Sedan,,Left,,,Petrol,,,99999.0,Mechanical,
VAZ(Lada),2018-11-22, ID: 1899465,2121 ,3400.0,2006,,White,Universal,,Left,,,Astragalus,,,240000.0,Mechanical,
Volkswagen,2018-11-22, ID: 1899415,Touareg ,7500.0,2005,,Grey,Truck:,,Left,,,Astragalus,,,175000.0,Automatic,
Subaru,2018-11-22, ID: 1899292,Legacy ,5000.0,2004,,Blue,Furgon:,,Right,,2.0 180dz,Petrol,,,185000.0,Automatic,
Volkswagen,2018-11-22, ID: 1899283,Golf ,3200.0,2001,,Silver,Hatchback,,Switched from right to left,,2.0,Astragalus,,,211000.0,Automatic,
VAZ(Lada),2018-11-22, ID: 1899168,2107 ,2800.0,2011,,Other color,Sedan,,Left,,22.10.18,Astragalus,,,29200.0,Mechanical,
Volkswagen,2018-11-22, ID: 1899138,Jetta ,2600.0,2000,,black,Sedan,,Left,,2,Astragalus,,,344000.0,Automatic,
VAZ(Lada),2018-11-22, ID: 1899128,2172 Priora ,5900.0,2013,,White,Hatchback,,Left,,,Petrol,,,90000.0,Mechanical,
VAZ(Lada),2018-11-22, ID: 1899079,2172 Priora ,5900.0,2013,,White,Hatchback,,Left,,1.6 16 k,Petrol,,,90000.0,Mechanical,
VAZ(Lada),2018-11-22, ID: 1899075,2172 Priora ,2900.0,2009,,black,Hatchback,,Left,,20.12.2009,Petrol,,,140000.0,Mechanical,
VAZ(Lada),2018-11-22, ID: 1899013,2112 ,2500.0,2006,,Silver,Hatchback,,Left,,1.6 16,Astragalus,,,172000.0,Mechanical,
VAZ(Lada),2018-11-22, ID: 1899008,2112 ,2500.0,2006,,Silver,Hatchback,,Left,,16.16,Astragalus,,,172000.0,Mechanical,
Suzuki,2018-11-22, ID: 1898187,SX 4 ,5700.0,2010,,Blue,Hatchback,,Left,,AWD,Petrol,,black,142000.0,Automatic,Wheel drive
Volkswagen,2018-11-21, ID: 1898113,Golf ,2600.0,2001,,Silver,Hatchback,,Left,,1.6,Petrol,,,230000.0,Automatic,
Volkswagen,2018-11-21, ID: 1898095,Touareg ,7000.0,2005,,Grey,Truck:,,Left,,,Astragalus,,,250000.0,Automatic,
VAZ(Lada),2018-11-21, ID: 1898077,21099 ,2500.0,2004,,cyan,Sedan,,Left,,,Petrol,,,162982.0,Mechanical,
VAZ(Lada),2018-11-21, ID: 1898033,21099 ,3000.0,2003,,black,Sedan,,Left,,,Petrol,,,130000.0,Mechanical,
Porsche,2018-11-21, ID: 1897984,Cayenne ,10000.0,2004,,black,Truck:,,Left,,3.2,Petrol,,,140000.0,Automatic,
VAZ(Lada),2018-11-21, ID: 1897934,2111 ,2000.0,2004,,Grey,Sedan,,Left,,,Astragalus,,,200000.0,Mechanical,
Volkswagen,2018-11-21, ID: 1897840,Passat ,7000.0,2007,16,Chestnut,Sedan,85\116,Left,4.0,Fsi,Petrol,1.6,black,80000.0,Automatic,Front
VAZ(Lada),2018-11-21, ID: 1897836,2110 ,2000.0,2010,,black,Sedan,,Left,,,Petrol,,,139999.0,Mechanical,
Subaru,2018-11-21, ID: 1897647,Forester ,9800.0,2012,,black,Truck:,,Left,,2.5 L prastoy 4*4,Petrol,,,45000.0,Automatic,
VAZ(Lada),2018-11-21, ID: 1897605,2170 Priora ,3200.0,2008,14,black,Sedan,98.0,Left,4.0,,Astragalus,1.6,black,190000.0,Mechanical,Front
VAZ(Lada),2018-11-21, ID: 1897594,2107 ,3300.0,2011,,White,Sedan,,Left,,,Petrol,,,20000.0,Mechanical,
VAZ(Lada),2018-11-21, ID: 1897551,2107 ,2000.0,2006,,White,Sedan,,Left,,,Astragalus,,,11.0,Mechanical,
VAZ(Lada),2018-11-21, ID: 1897209,2115 ,2500.0,2005,,black,Sedan,,Left,,,Petrol,,,134000.0,Mechanical,
VAZ(Lada),2018-11-21, ID: 1897175,2115 ,2500.0,2005,,black,Sedan,,Left,,1.5,Petrol,,,134000.0,Mechanical,
Volkswagen,2018-11-21, ID: 1897090,Jetta ,2400.0,2002,15,black,Sedan,110.0,Left,4.0,2.0,Astragalus,2.0,Beige,150000.0,Automatic,Front
VAZ(Lada),2018-11-21, ID: 1896809,2121 ,3200.0,2006,,White,Truck:,,Left,,,Astragalus,,,185000.0,Mechanical,
Volkswagen,2018-11-21, ID: 1896795,Jetta ,8500.0,2014,,black,Sedan,,Left,,1.8 turbo,Petrol,,,39000.0,Automatic,
Subaru,2018-11-21, ID: 1896722,Legacy ,7200.0,2010,,Grey,Sedan,,Left,,,Petrol,,,98000.0,Automatic,
VAZ(Lada),2018-11-21, ID: 1896716,2170 Priora ,3100.0,2010,,black,Sedan,,Left,,,Petrol,,,156000.0,Mechanical,
Suzuki,2018-11-21, ID: 1896712,SX 4 ,7000.0,2010,,Silver,Hatchback,,Left,,,Astragalus,,,115000.0,Automatic,
Suzuki,2018-11-21, ID: 1896708,SX 4 ,7000.0,2010,,Silver,Hatchback,,Left,,,Astragalus,,,115000.0,Automatic,
Suzuki,2018-11-21, ID: 1896535,Vitara ,13500.0,2015,,White,Truck:,,Left,,,Petrol,,,58000.0,Mechanical,
Volvo,2018-11-21, ID: 1896525,XC90 ,5000.0,2004,,black,Truck:,,Left,,2.5Turbo,Petrol,,,150000.0,Kiaavtomat,
Volkswagen,2018-11-20, ID: 1896475,Passat CC ,9500.0,2011,,black,Sedan,,Left,,2 Turbo,Petrol,,,72000.0,Automatic,
Volkswagen,2018-11-20, ID: 1896381,Passat ,4800.0,2007,,Grey,Sedan,,Left,,,Petrol,,,120000.0,Automatic,
Volkswagen,2018-11-20, ID: 1896368,Touareg ,20500.0,2012,,black,Truck:,,Left,,Fsi,Petrol,,,100000.0,Automatic,
Porsche,2018-11-20, ID: 1896366,Cayenne ,22000.0,2009,,White,Truck:,,Left,,Gts,Petrol,,,128000.0,Automatic,
VAZ(Lada),2018-11-20, ID: 1896348,2110 ,3000.0,2007,,black,Sedan,,Left,,,Astragalus,,,190.0,Mechanical,
Volkswagen,2018-11-20, ID: 1896322,Passat ,3500.0,2001,,Silver,Sedan,,Left,,"2,8 V6 193",Petrol,,,300000.0,Automatic,
VAZ(Lada),2018-11-20, ID: 1896213,2170 Priora ,3500.0,2007,,black,Sedan,,Left,,,Astragalus,,,140000.0,Mechanical,
Volkswagen,2018-11-20, ID: 1896212,Golf ,3500.0,2003,,Grey,Hatchback,,Left,,1.6,Petrol,,,300000.0,Mechanical,
VAZ(Lada),2018-11-20, ID: 1896195,2172 Priora ,3900.0,2010,,White,Hatchback,,Left,,,Astragalus,,,107000.0,Mechanical,
Volkswagen,2018-11-20, ID: 1896109,Golf ,3800.0,2001,16,black,Hatchback,116.0,Left,,,Petrol,2.0,,127000.0,Automatic,Front
Peugeot,2018-11-20, ID: 1896077,3008 ,8100.0,2011,,red,Hatchback,,Left,,1.6 turbo,Petrol,,,130000.0,Automatic,
Volkswagen,2018-11-20, ID: 1895961,Caddy ,4000.0,2005,,White,Furgon:,,Left,,1.8 GAZ,Petrol,,,102000.0,Mechanical,
VAZ(Lada),2018-11-20, ID: 1895821,2110 ,2200.0,2005,,Silver,Sedan,,Left,,,Astragalus,,,178000.0,Mechanical,
Volkswagen,2018-11-20, ID: 1895782,Jetta ,2700.0,2001,15,black,Sedan,115.0,Left,4.0,,Astragalus,2.0,black,176000.0,Automatic,Front
Volkswagen,2018-11-20, ID: 1895673,Passat ,4850.0,2006,,black,Sedan,,Left,,,Petrol,,,300000.0,Variator:,
Volkswagen,2018-11-20, ID: 1895603,Golf ,3500.0,2001,,black,Hatchback,,Left,,golf 4 2.0,Astragalus,,,182000.0,Automatic,
VAZ(Lada),2018-11-20, ID: 1895271,2114 ,3500.0,2007,,Grey,Hatchback,81.0,Left,,,Petrol,1.5,,150000.0,Mechanical,
Porsche,2018-11-20, ID: 1895036,Cayenne ,9500.0,2004,,Silver,Truck:,,Left,,S,Petrol,4.5,black,12.0,Automatic,
Volkswagen,2018-11-20, ID: 1895022,Jetta ,7800.0,2012,,black,Sedan,,Left,,"2,5 prastoy mator",Petrol,,,87000.0,Automatic,
VAZ(Lada),2018-11-20, ID: 1894920,2107 ,2500.0,2008,,White,Sedan,,Left,,,Astragalus,,,80000.0,Mechanical,
VAZ(Lada),2018-11-20, ID: 1894909,2107 ,3000.0,2011,,Blue,Sedan,,Left,,,Petrol,,,45000.0,Mechanical,
VAZ(Lada),2018-11-19, ID: 1894808,2172 Priora ,3200.0,2008,,black,Hatchback,,Left,,,Petrol,,,190000.0,Mechanical,
VAZ(Lada),2018-11-19, ID: 1894806,2114 ,2100.0,2004,,Silver,Hatchback,,Left,,,Astragalus,,,204000.0,Mechanical,
VAZ(Lada),2018-11-19, ID: 1894805,2114 ,2800.0,2006,,Silver,Sedan,,Left,,,Astragalus,,,210000.0,Mechanical,
Volkswagen,2018-11-19, ID: 1894771,Jetta ,2600.0,2000,,Silver,Sedan,,Left,,1.8 turbo,Astragalus,,,146000.0,Automatic,
VAZ(Lada),2018-11-19, ID: 1894729,Vesta ,9500.0,2016,,White,Sedan,,Left,,,Astragalus,,,75000.0,Mechanical,
VAZ(Lada),2018-11-19, ID: 1894720,Granta ,5.443298969072165,2013,,black,Sedan,,Left,,1.6 PRASTOY,Petrol,,,118000.0,Mechanical,
Volkswagen,2018-11-19, ID: 1894690,Phaeton ,12500.0,2008,,black,Sedan,,Left,,,Petrol,4.2,,165000.0,Automatic,
VAZ(Lada),2018-11-19, ID: 1894663,2114 ,3000.0,2006,,Grey,Sedan,,Left,,,Astragalus,,,200000.0,Mechanical,Front
Porsche,2018-11-19, ID: 1894593,Cayenne ,17000.0,2009,,black,Truck:,,Left,,,Petrol,,,120000.0,Automatic,
VAZ(Lada),2018-11-19, ID: 1894584,2170 Priora ,5700.0,2013,14,black,Sedan,98.0,Left,,,Astragalus,1.6,black,112000.0,Mechanical,Front
Volkswagen,2018-11-19, ID: 1894552,Passat ,4000.0,2005,,Silver,Sedan,,Left,,2.0,Petrol,,,160000.0,Automatic,
Volkswagen,2018-11-19, ID: 1894546,Touareg ,23000.0,2012,,black,Truck:,,Left,,,Petrol,,,100000.0,Automatic,
VAZ(Lada),2018-11-19, ID: 1894492,2172 Priora ,3100.0,2006,,black,Hatchback,,Left,,Lada priora,Astragalus,,,120000.0,Mechanical,
VAZ(Lada),2018-11-19, ID: 1894409,2107 ,3394.0,2010,,Silver,Sedan,,Left,,1.6 inzhektor,Astragalus,,,44000.0,Mechanical,
Volkswagen,2018-11-19, ID: 1894341,Touareg ,11500.0,2007,,black,Truck:,,Left,,,Petrol,,,126000.0,Automatic,
Volkswagen,2018-11-19, ID: 1894319,Passat ,7500.0,2009,,black,Sedan,,Left,,2.0 TSI,Astragalus,,,160000.0,Automatic,
VAZ(Lada),2018-11-19, ID: 1894274,2112 ,3300.0,2006,,black,Hatchback,,Right,,,Astragalus,,,170000.0,Mechanical,
Suzuki,2018-11-19, ID: 1894244,Swift ,3800.0,2006,,red,Coupe,91.0,Left,,1.3,Petrol,1.3,,114000.0,Mechanical,Front
Peugeot,2018-11-19, ID: 1893648,407 ,6900.0,2006,18,black,Sedan,221.0,Left,6.0,3.0 koupe,Astragalus,3.0,black,97000.0,Automatic,Front
Porsche,2018-11-19, ID: 1893643,Cayenne ,17500.0,2008,,Silver,Universal,,Left,,GTS,Petrol,,,189000.0,Automatic,
Volkswagen,2018-11-19, ID: 1893624,Passat ,16000.0,2017,,Other color,Sedan,,Left,,,Petrol,,,36000.0,Automatic,
Volkswagen,2018-11-19, ID: 1893454,Jetta ,2500.0,2004,,Blue,Sedan,,Left,,1.8 T,Astragalus,,,176000.0,Automatic,
Volkswagen,2018-11-19, ID: 1893425,Golf ,2300.0,2000,16,Silver,Hatchback,204.0,Left,6.0,,Astragalus,2.8,black,240000.0,Mechanical,Wheel drive
VAZ(Lada),2018-11-19, ID: 1893420,2107 ,1450.0,2006,13,Other color,Sedan,75.0,Left,4.0,,Astragalus,1.6,black,65000.0,Mechanical,Rear
Volkswagen,2018-11-19, ID: 1893417,Jetta ,6500.0,2011,15,black,Sedan,116.0,Left,4.0,2.0 mator 116 dziauj,Petrol,2.0,black,97000.0,Automatic,Front
VAZ(Lada),2018-11-19, ID: 1893272,2107 ,1649.4845360824743,2006,,White,Sedan,,Left,,,Astragalus,,,36000.0,Mechanical,
Volkswagen,2018-11-19, ID: 1893203,Passat ,3800.0,2001,15,Blue,Sedan,115.0,Left,4.0,2.0 մեխանիկա 4x4,Astragalus,2.0,Beige,280000.0,Mechanical,
VAZ(Lada),2018-11-19, ID: 1893197,2107 ,2500.0,2002,,green,Sedan,,Left,,idealakan vichak,Petrol,,,103000.0,Mechanical,
Volkswagen,2018-11-19, ID: 1893182,Passat ,9500.0,2011,,White,Sedan,,Left,,,Petrol,2.5,Beige,160000.0,Automatic,Front
Porsche,2018-11-18, ID: 1893168,Cayenne ,12000.0,2006,,black,Truck:,,Left,,,Astragalus,,,170000.0,Automatic,
VAZ(Lada),2018-11-18, ID: 1893102,21099 ,2000.0,2002,,Silver,Sedan,,Left,,1.2,Astragalus,,,238000.0,Mechanical,
VAZ(Lada),2018-11-18, ID: 1893084,2110 ,1900.0,2007,13,black,Sedan,,Left,4.0,,Astragalus,1.6,Grey,170000.0,Mechanical,Front
Volkswagen,2018-11-18, ID: 1893066,Golf ,3250.0,2002,15,Silver,Hatchback,116.0,Left,4.0,VW Golf 4 2.0 1.3 գազ,Astragalus,2.0,Grey,999999.0,Mechanical,Front
Suzuki,2018-11-18, ID: 1892931,SX 4 ,4800.0,2008,17,Cherry,Sedan,143.0,Left,,,Petrol,2.0,black,150000.0,Automatic,Front
Volkswagen,2018-11-18, ID: 1892834,Bora ,2800.0,2002,16,Silver,Sedan,115.0,Left,4.0,2.0,Petrol,2.0,Grey,280000.0,Automatic,Front
Volvo,2018-11-18, ID: 1892683,S60 ,4700.0,2005,,Cherry,Sedan,,Left,,2.4,Petrol,,Beige,83000.0,Mechanical,Front
Suzuki,2018-11-18, ID: 1892669,Grand Vitara ,10700.0,2011,,Grey,Universal,,Left,,"2,бензин",Petrol,,,160000.0,Mechanical,
VAZ(Lada),2018-11-18, ID: 1892629,2114 ,3700.0,2013,14,White,Hatchback,82.0,Left,4.0,,Petrol,1.6,Grey,76000.0,Mechanical,Front
VAZ(Lada),2018-11-18, ID: 1892615,2115 ,2500.0,2005,,black,Sedan,,Left,4.0,,Petrol,1.6,black,220000.0,Mechanical,Front
VAZ(Lada),2018-11-18, ID: 1892614,2115 ,2500.0,2005,,black,Sedan,,Left,4.0,,Petrol,1.6,black,220000.0,Mechanical,Front
Skoda,2018-11-18, ID: 1892545,Fabia ,3100.0,2002,14,Silver,Hatchback,75.0,Left,4.0,Combi 1.4 16v,Astragalus,1.4,Beige,190000.0,Mechanical,Front
Suzuki,2018-11-18, ID: 1892446,SX 4 ,5400.0,2009,,Blue,Hatchback,,Left,,,Petrol,,,70000.0,Automatic,
VAZ(Lada),2018-11-18, ID: 1892440,Largus ,4200.0,2010,,red,Universal,,Left,,,Astragalus,,,300000.0,Mechanical,
Volkswagen,2018-11-18, ID: 1892366,Caddy ,5600.0,2010,,White,Universal,,Left,,,Petrol,,,196000.0,Automatic,
VAZ(Lada),2018-11-18, ID: 1892331,2112 ,2700.0,2006,,black,Hatchback,,Left,,мекенан гтнвум е идиалакан вичак,Petrol,,,133000.0,Mechanical,
Volkswagen,2018-11-18, ID: 1892300,Golf ,4000.0,2006,15,Silver,Hatchback,115.0,Right,4.0,V 1.6 FSI,Petrol,1.6,Grey,125000.0,Automatic,Front
VAZ(Lada),2018-11-18, ID: 1892266,2170 Priora ,4400.0,2011,,White,Sedan,,Left,,SE,Petrol,,,101000.0,Mechanical,
VAZ(Lada),2018-11-18, ID: 1892201,2115 ,2800.0,2004,,Silver,Sedan,,Left,,,Petrol,,,140000.0,Mechanical,
Volkswagen,2018-11-18, ID: 1892159,Golf ,3900.0,2002,,black,Hatchback,,Left,,,Astragalus,,,250000.0,Automatic,
Volkswagen,2018-11-18, ID: 1892088,Golf ,3300.0,2003,,black,Hatchback,,Left,,,Astragalus,,,105000.0,Automatic,
VAZ(Lada),2018-11-17, ID: 1891990,2114 ,2400.0,2008,,black,Hatchback,,Left,,1.6,Petrol,,,150000.0,Mechanical,
Peugeot,2018-11-17, ID: 1891853,607 ,3500.0,2001,,black,Sedan,,Left,,3.0,Petrol,,,210000.0,Automatic,
Volkswagen,2018-11-17, ID: 1891849,Passat ,3000.0,2001,,Silver,Sedan,,Left,,,Petrol,,,200000.0,Automatic,
Volkswagen,2018-11-17, ID: 1891847,Touareg ,7500.0,2004,18,Grey,Truck:,310.0,Left,8.0,,Petrol,4.2,Grey,198000.0,Automatic,Wheel drive
VAZ(Lada),2018-11-17, ID: 1891412,2170 Priora ,4300.0,2011,,White,Sedan,,Left,,,Petrol,,,150000.0,Mechanical,
Volkswagen,2018-11-17, ID: 1891296,Polo ,6700.0,2012,,Silver,Sedan,,Left,,"1.6լ, 105 ձիաուժ",Petrol,,,70000.0,Automatic,
Suzuki,2018-11-17, ID: 1891015,Swift ,2400.0,2001,14,White,Hatchback,85.0,Right,4.0,Swift 1.3,Petrol,1.3,,118000.0,Automatic,Front
Volkswagen,2018-11-17, ID: 1890907,Touareg ,11000.0,2009,18,black,Truck:,350.0,Left,6.0,4.2 FSI,Petrol,4.2,black,130000.0,Automatic,Wheel drive
Volkswagen,2018-11-17, ID: 1890873,Jetta ,3300.0,2004,15,Grey,Sedan,115.0,Left,4.0,2.0l L4 SOHC 8V,Astragalus,2.0,black,190000.0,Automatic,Front
Volkswagen,2018-11-17, ID: 1890853,Golf ,3500.0,2003,,Other color,Hatchback,,Left,,1.6 SR,Astragalus,,,100000.0,Automatic,
Volkswagen,2018-11-17, ID: 1890721,Passat CC ,8500.0,2009,,black,Sedan,,Left,,Full sport,Petrol,,,55000.0,Automatic,
VAZ(Lada),2018-11-17, ID: 1890688,2170 Priora ,6000.0,2015,,White,Sedan,106.0,Right,,Lux,Petrol,1.6,,75000.0,Mechanical,
Peugeot,2018-11-16, ID: 1890649,607 ,3500.0,2001,16,Silver,Sedan,207.0,Left,6.0,V6 207dzi 2.9l,Astragalus,2.9,White,160000.0,Mechanical,Front
Volkswagen,2018-11-16, ID: 1890411,Jetta ,8000.0,2012,,black,Sedan,,Left,,2.5 SE full,Petrol,,,70000.0,Automatic,
Volkswagen,2018-11-16, ID: 1890298,Touareg ,21000.0,2012,,Grey,Truck:,,Left,,,Petrol,,,123000.0,Automatic,
Volkswagen,2018-11-16, ID: 1889952,Touareg ,16000.0,2008,18,black,Truck:,280.0,Left,6.0,Poxanakum,Petrol,3.6,black,111000.0,Automatic,
VAZ(Lada),2018-11-16, ID: 1889574,2112 ,1700.0,2006,,black,Sedan,,Left,,,Astragalus,,,190000.0,Mechanical,
Volkswagen,2018-11-16, ID: 1889467,Polo ,6000.0,2012,,black,Sedan,,Left,,1.6,Petrol,,,112000.0,Automatic,
Volkswagen,2018-11-16, ID: 1889354,Passat ,16500.0,2017,,Grey,Sedan,,Left,,B8 turbo,Petrol,,,33000.0,Automatic,
VAZ(Lada),2018-11-16, ID: 1889177,2112 ,2000.0,2005,,black,Hatchback,,Left,,,Petrol,,,154000.0,Mechanical,
Volkswagen,2018-11-16, ID: 1889173,Touareg ,12800.0,2009,,Other color,Hatchback,,Left,,"Touareg 3,6 fsi",Petrol,,,93000.0,Automatic,
Volkswagen,2018-11-16, ID: 1889172,Touareg ,12800.0,2009,,Other color,Hatchback,,Left,,"Touareg 3,6 fsi",Petrol,,,93000.0,Automatic,
VAZ(Lada),2018-11-16, ID: 1889138,2114 ,3300.0,2012,,White,Sedan,,Left,,,Petrol,,,85000.0,Mechanical,
VAZ(Lada),2018-11-15, ID: 1889047,Largus ,7500.0,2015,,Silver,Universal,,Left,,1.6 i,Petrol,,,75000.0,Mechanical,
Volkswagen,2018-11-15, ID: 1888920,Golf ,2850.0,2000,15,Silver,Hatchback,116.0,Left,4.0,Golf 4,Petrol,2.0,black,205000.0,Mechanical,Front
Suzuki,2018-11-15, ID: 1888690,SX 4 ,6300.0,2012,16,black,Hatchback,147.0,Left,,Full.sportback,Petrol,2.0,Other color,85000.0,Automatic,Wheel drive
VAZ(Lada),2018-11-15, ID: 1888661,2115 ,2500.0,2002,,Grey,Sedan,,Left,,,Astragalus,,,180000.0,Mechanical,
Volkswagen,2018-11-15, ID: 1888534,Golf ,3700.0,2003,,black,Hatchback,,Left,,2.0,Astragalus,,,135000.0,Automatic,
Porsche,2018-11-15, ID: 1888526,Macan ,75000.0,2016,20,red,Coupe,360.0,Left,6.0,GTS,Petrol,3.6,red,22000.0,Automatic,Wheel drive
Volkswagen,2018-11-15, ID: 1888514,Passat ,6200.0,2007,,Grey,Sedan,,Left,,2.0 FSI,Petrol,,,225000.0,Automatic,
VAZ(Lada),2018-11-15, ID: 1888219,2113 ,2600.0,2005,,black,Hatchback,,Left,,,Astragalus,,Grey,203000.0,Mechanical,
VAZ(Lada),2018-11-15, ID: 1888034,2107 ,4000.0,2011,,black,Sedan,,Left,,1.7 INJEKTOR,Petrol,,,8000.0,Mechanical,
VAZ(Lada),2018-11-15, ID: 1887365,2170 Priora ,4500.0,2010,17,Other color,Sedan,,Left,,,Petrol,,,148000.0,Mechanical,Front
VAZ(Lada),2018-11-15, ID: 1887287,2170 Priora ,4500.0,2010,17,Other color,Sedan,,Left,,,Petrol,,,148000.0,Mechanical,Front
VAZ(Lada),2018-11-15, ID: 1887285,2170 Priora ,4500.0,2010,17,Other color,Sedan,,Left,,,Petrol,,,148000.0,Mechanical,Front
VAZ(Lada),2018-11-15, ID: 1887284,2170 Priora ,4500.0,2010,17,Other color,Sedan,,Left,,,Petrol,,,148000.0,Mechanical,Front
