brand,date,id_val,model,price,year,Wheels,Color,Body_Style,Horsepower,Hand_Drive,Engine_Cylinders,Version,Engine,Engine_Volume,Interior_Color,Mileage,Gearbox,Drive_train
Mercedes-Benz,2018-12-19, ID: 1938710,E 350 ,9200.0,2008,,black,Sedan,,Left,,,Petrol,,,158000.0,Kiaavtomat,
BMW,2018-12-19, ID: 1938708,X6 ,20000.0,2011,20,black,Universal,306.0,Left,,,Petrol,3.5,Grey,130000.0,Automatic,Wheel drive
Toyota,2018-12-19, ID: 1938673,Camry ,22400.0,2016,,black,Sedan,,Left,,,Petrol,,,42000.0,Automatic,
Toyota,2018-12-19, ID: 1938670,Camry ,33000.0,2018,,black,Sedan,,Left,,"Full 2,5l",Petrol,,,5000.0,Automatic,
BMW,2018-12-19, ID: 1938537,X6 ,18000.0,2008,,red,Truck:,,Left,,3.5xdrive,Petrol,,,170000.0,Automatic,
Toyota,2018-12-19, ID: 1938511,Land Cruiser Prado ,14800.0,2007,,black,Universal,163.0,Left,4.0,,Astragalus,2.7,Grey,170.0,Automatic,Wheel drive
Mercedes-Benz,2018-12-19, ID: 1938492,E 220 ,5500.0,2002,,Silver,Sedan,,Left,,cdi dizel,Diesel,,,190000.0,Automatic,
Toyota,2018-12-19, ID: 1938485,Camry ,17500.0,2015,16,White,Sedan,181.0,Left,4.0,2.5L,Petrol,2.5,black,54300.0,Automatic,Front
Hyundai,2018-12-19, ID: 1938463,Sonata ,13000.0,2016,,black,Sedan,,Left,,Sport 2.4,Petrol,,,95000.0,Automatic,
BMW,2018-12-19, ID: 1938387,X5 ,7500.0,2006,,Silver,Truck:,,Left,,,Petrol,,,200000.0,Automatic,
BMW,2018-12-19, ID: 1938340,745 ,7500.0,2003,,green,Sedan,,Left,,,Petrol,,,160000.0,Automatic,
Mercedes-Benz,2018-12-19, ID: 1938192,C 180 ,5600.0,2001,16,Silver,Sedan,129.0,Left,4.0,PRASTOY MATOR FULL Avantagarde,Astragalus,1.8,black,143000.0,Mechanical,Rear
Nissan,2018-12-19, ID: 1938184,BlueBird ,4050.0,2007,,Silver,Sedan,,Left,,,Petrol,,,53000.0,Variator:,
BMW,2018-12-19, ID: 1938143,330 ,6900.0,2006,17,Grey,Sedan,258.0,Left,6.0,,Petrol,3.0,black,110762.0,Automatic,Rear
BMW,2018-12-19, ID: 1938114,325 ,5300.0,2006,,Blue,Sedan,,Left,,,Petrol,,,165000.0,Automatic,
Mercedes-Benz,2018-12-19, ID: 1938088,E 350 ,11000.0,2009,,black,Sedan,,Left,,"W211, FULL AMG",Petrol,3.5,black,91000.0,Automatic,
Nissan,2018-12-19, ID: 1938043,March ,2200.0,2002,,cyan,Hatchback,,Right,,,Petrol,,,208000.0,Automatic,
Mercedes-Benz,2018-12-19, ID: 1938011,CLS 350 ,14500.0,2005,,black,Sedan,,Left,,,Petrol,,,155000.0,Automatic,
BMW,2018-12-19, ID: 1937986,328 ,7000.0,2007,,White,Coupe,,Left,,,Petrol,,,173000.0,Automatic,
BMW,2018-12-19, ID: 1937983,328 ,7000.0,2007,,White,Coupe,,Left,,,Petrol,,,173000.0,Automatic,
Toyota,2018-12-19, ID: 1937955,Camry ,7300.0,2009,16,Other color,Sedan,174.0,Left,4.0,,Petrol,2.4,Grey,150000.0,Automatic,Front
BMW,2018-12-19, ID: 1937941,X5 ,6200.0,2001,19,Silver,Truck:,286.0,Left,8.0,Gaz,Petrol,4.4,black,260000.0,Automatic,Wheel drive
Nissan,2018-12-19, ID: 1937940,Murano ,5500.0,2005,18,Silver,Sedan,245.0,Left,,,Astragalus,3.5,black,99328.0,Automatic,Front
Nissan,2018-12-19, ID: 1937922,Elgrand ,5200.0,2003,,black,Truck:,,Right,,,Astragalus,,,160000.0,Automatic,
Nissan,2018-12-19, ID: 1937919,Skyline ,4000.0,2005,,White,Sedan,,Right,,,Astragalus,,,145000.0,Automatic,
Mercedes-Benz,2018-12-19, ID: 1937909,S 550 ,14500.0,2007,,black,Sedan,,Left,,,Petrol,,,117000.0,Automatic,
Mercedes-Benz,2018-12-19, ID: 1937892,Sprinter ,12000.0,2004,15,White,Minivan / Minibus,129.0,Left,4.0,313CDI,Diesel,2.2,Blue,220000.0,Mechanical,Rear
Mercedes-Benz,2018-12-19, ID: 1937856,E 200 ,21800.0,2013,,black,Sedan,,Left,,AVANGARD,Petrol,,,139000.0,Automatic,
BMW,2018-12-19, ID: 1937848,318 ,4000.0,2002,,Grey,Sedan,143.0,Left,,,Petrol,1.8,black,100000.0,Mechanical,
Toyota,2018-12-19, ID: 1937816,Camry ,10300.0,2013,,black,Sedan,,Left,,SE,Petrol,,,118410.0,Automatic,
BMW,2018-12-19, ID: 1937793,325 ,7500.0,2006,,Silver,Sedan,,Left,,BMW E90 JAPAN 2.5L M-paket zavac,Petrol,,,162000.0,Automatic,
BMW,2018-12-19, ID: 1937785,528 ,4500.0,2000,,Silver,Sedan,,Left,,2.8i dubl vanos,Astragalus,,,164000.0,Automatic,
Chevrolet,2018-12-19, ID: 1937773,Cruze ,6300.0,2012,,Silver,Sedan,,Left,,,Petrol,,,160000.0,Automatic,
Mercedes-Benz,2018-12-19, ID: 1937753,E 320 ,4500.0,2001,16,Silver,Sedan,224.0,Left,,"4 matic, Ռեսթայլինգ, Avangarde,",Petrol,3.2,black,110000.0,Automatic,Wheel drive
Toyota,2018-12-19, ID: 1937649,4-Runner ,11800.0,2006,,Grey,Truck:,,Left,8.0,,Petrol,4.0,Grey,162000.0,Automatic,Wheel drive
Mercedes-Benz,2018-12-19, ID: 1937624,C 280 ,4500.0,2005,,black,Sedan,230.0,Left,,,Astragalus,2.8,black,70000.0,Automatic,
Toyota,2018-12-19, ID: 1937622,Camry ,11500.0,2013,,Silver,Sedan,,Left,,"ՇՏԱՊ,Նոր է բերված Ամերիկա",Petrol,2.5,,26000.0,Automatic,
Nissan,2018-12-19, ID: 1937603,Tiida ,3900.0,2010,,red,Sedan,,Left,,TOYOTA CAMRY-SOLARA 2.4,Petrol,,,15.0,Automatic,
Mercedes-Benz,2018-12-19, ID: 1937601,C 180 ,3900.0,2001,,red,Sedan,,Left,,TOYOTA CAMRY-SOLARA 2.4,Petrol,,,15.0,Automatic,
Mercedes-Benz,2018-12-19, ID: 1937599,C 180 ,3900.0,2001,,red,Sedan,,Left,,TOYOTA CAMRY-SOLARA 2.4,Petrol,,,15.0,Automatic,
Mercedes-Benz,2018-12-19, ID: 1937600,C 180 ,3900.0,2001,,red,Sedan,,Left,,TOYOTA CAMRY-SOLARA 2.4,Petrol,,,15.0,Automatic,
Toyota,2018-12-19, ID: 1937594,Camry ,3.8597938144329897,2001,,red,Sedan,,Left,,TOYOTA CAMRY-SOLARA 2.4,Petrol,,,15.0,Automatic,
BMW,2018-12-19, ID: 1937589,X5 ,10500.0,2009,,Silver,Universal,,Left,,4.8 Xdrive,Petrol,,,185000.0,Kiaavtomat,
Mercedes-Benz,2018-12-19, ID: 1937530,ML 350 ,7900.0,2005,,black,Truck:,272.0,Left,6.0,,Petrol,3.5,black,230000.0,Automatic,Wheel drive
Mercedes-Benz,2018-12-19, ID: 1937487,E 320 ,6300.0,2005,18,black,Sedan,,Left,6.0,Shtap,Petrol,3.2,black,155000.0,Automatic,Rear
BMW,2018-12-19, ID: 1937484,X5 ,9200.0,2008,,Grey,Truck:,,Left,,3.0i,Petrol,,,98000.0,Automatic,
Mercedes-Benz,2018-12-19, ID: 1937463,E 320 ,6000.0,2001,,White,Sedan,,Left,,"ՇՏԱՊ,Նոր է բերված Ճապոնիայից",Petrol,3.2,,67000.0,Automatic,
Chevrolet,2018-12-19, ID: 1937457,Cruze ,5500.0,2012,,black,Sedan,,Left,,Cruze 1.8 Manual 6 speed,Petrol,,,89000.0,Mechanical,
Hyundai,2018-12-19, ID: 1937454,Sonata ,6900.0,2011,,black,Sedan,,Left,,,Petrol,,,150000.0,Automatic,
BMW,2018-12-19, ID: 1937442,X5 ,8000.0,2005,,White,Truck:,,Left,,4.4,Petrol,,,208000.0,Automatic,
Toyota,2018-12-19, ID: 1937441,Camry ,11200.0,2013,,White,Sedan,,Left,,Toyota Camry 2013 թ. SPORT idial,Petrol,,,109500.0,Automatic,
Mercedes-Benz,2018-12-19, ID: 1937434,E 350 ,7700.0,2007,,Silver,Sedan,,Left,,,Petrol,,,102000.0,Automatic,
Mercedes-Benz,2018-12-18, ID: 1937334,CLK 350 ,6700.0,2006,,Blue,Coupe,,Left,,,Astragalus,,,110000.0,Automatic,
BMW,2018-12-18, ID: 1937331,530 ,6300.0,2003,,Silver,Sedan,,Left,,,Petrol,,,180000.0,Automatic,
Nissan,2018-12-18, ID: 1937329,X-Trail ,4100.0,2004,,Silver,Truck:,,Right,,2.0 mator,Astragalus,,,148000.0,Automatic,
Mercedes-Benz,2018-12-18, ID: 1937327,C 230 ,6800.0,2007,,black,Sedan,,Left,,Mersedes C230,Petrol,,,116000.0,Automatic,
Mercedes-Benz,2018-12-18, ID: 1937323,E 350 ,9500.0,2007,,Other color,Sedan,,Left,,E350 AMG,Petrol,,,210000.0,Automatic,
Nissan,2018-12-18, ID: 1937297,Teana ,6500.0,2006,,White,Sedan,173.0,Left,6.0,2.3,Petrol,2.3,red,107000.0,Automatic,Front
Toyota,2018-12-18, ID: 1937294,Camry ,10300.0,2011,,red,Sedan,,Left,,2.5 SE,Astragalus,,,200000.0,Automatic,
BMW,2018-12-18, ID: 1937289,525 ,2000.0,2008,,Silver,Sedan,,Left,,,Astragalus,,,150.0,Mechanical,
Toyota,2018-12-18, ID: 1937260,Alphard ,6800.0,2005,,White,Minivan / Minibus,,Left,,3.0L,Petrol,,,140000.0,Automatic,
Mercedes-Benz,2018-12-18, ID: 1937200,CLS 400 ,52000.0,2016,,White,Sedan,,Left,,AMG,Petrol,,,28000.0,Automatic,
Mercedes-Benz,2018-12-18, ID: 1937198,E 350 ,12500.0,2006,17,White,Sedan,272.0,Left,6.0,,Petrol,3.5,Beige,175000.0,Automatic,Rear
Toyota,2018-12-18, ID: 1937191,Land Cruiser Prado ,19900.0,2012,,White,Truck:,,Left,,2.7L,Petrol,,,120000.0,Mechanical,
BMW,2018-12-18, ID: 1937178,325 ,5800.0,2005,,White,Sedan,,Left,,e90 325 i,Petrol,,,260000.0,Automatic,
Nissan,2018-12-18, ID: 1937173,Murano ,7900.0,2006,,Golden,Universal,,Left,,murano 3.5 i,Petrol,,,118000.0,Variator:,
Mercedes-Benz,2018-12-18, ID: 1937172,E 320 ,7200.0,2003,17,Beige,Sedan,,Left,6.0,22,Astragalus,3.2,black,180000.0,Automatic,Rear
Nissan,2018-12-18, ID: 1937153,X-Trail ,5500.0,2006,,White,Truck:,,Right,,T30,Astragalus,,,135008.0,Automatic,
Mercedes-Benz,2018-12-18, ID: 1937079,C 240 ,6000.0,2003,,Silver,Sedan,170.0,Left,6.0,,Petrol,,Grey,200000.0,Automatic,
Nissan,2018-12-18, ID: 1937046,Pathfinder ,7500.0,2005,,black,Truck:,,Left,,"ՇՏԱՊ,7ՆՍՏԱՏԵՂ,ֆուլ,Նոր բերված",Petrol,4.0,,183500.0,Automatic,Wheel drive
Mercedes-Benz,2018-12-18, ID: 1937017,A 170 ,3800.0,2007,,Silver,Sedan,,Left,,,Petrol,,,48000.0,Automatic,
Mercedes-Benz,2018-12-18, ID: 1937007,Sprinter ,14500.0,2000,15,White,Minivan / Minibus,170.0,Left,5.0,316 CDI,Diesel,2.7,Beige,388000.0,Mechanical,Rear
Toyota,2018-12-18, ID: 1936991,Corolla ,7800.0,2008,,White,Sedan,,Left,,,Petrol,,,170000.0,Automatic,
Toyota,2018-12-18, ID: 1936968,Corolla ,5500.0,2007,,black,Sedan,,Left,,,Petrol,,,200000.0,Kiaavtomat,
Mercedes-Benz,2018-12-18, ID: 1936963,S 55  AMG ,14500.0,2006,,White,Sedan,,Left,,,Astragalus,,,130000.0,Automatic,
Mercedes-Benz,2018-12-18, ID: 1936962,S 55  AMG ,14500.0,2006,,White,Sedan,,Left,,,Petrol,,,130000.0,Automatic,
Hyundai,2018-12-18, ID: 1936953,Sonata ,11500.0,2015,,Silver,Sedan,,Left,,"ՇՏԱՊ,Նոր է բերված Ամերիկա",Petrol,2.4,,49500.0,Automatic,
BMW,2018-12-18, ID: 1936947,328 ,7800.0,2008,16,Other color,Sedan,234.0,Left,6.0,,Astragalus,2.8,black,145000.0,Automatic,Rear
Mercedes-Benz,2018-12-18, ID: 1936946,Vito ,13900.0,2011,,black,Universal,,Left,,116CDI ExtraLong,Diesel,,,134000.0,Mechanical,
Mercedes-Benz,2018-12-18, ID: 1936881,320 ,4450.0,2004,,Silver,Sedan,,Left,,,Astragalus,,,265000.0,Automatic,
Toyota,2018-12-18, ID: 1936854,Ipsum ,4800.0,2004,,Golden,Minivan / Minibus,,Right,,Toyota IPSUM 2.4,Petrol,,,160000.0,Automatic,
BMW,2018-12-18, ID: 1936804,328 ,6700.0,2007,,Blue,Sedan,,Left,,,Petrol,,,99000.0,Automatic,
Nissan,2018-12-18, ID: 1936802,Altima ,5200.0,2008,,Silver,Sedan,,Left,,,Astragalus,,,181000.0,Automatic,
Mercedes-Benz,2018-12-18, ID: 1936797,C 230 ,6400.0,2006,17,Silver,Sedan,204.0,Left,6.0,Sport,Astragalus,2.5,black,156000.0,Kiaavtomat,Rear
Mercedes-Benz,2018-12-18, ID: 1936768,E 320 ,7400.0,2004,,Grey,Sedan,,Left,,w211 4x4,Petrol,,,168000.0,Automatic,
Hyundai,2018-12-18, ID: 1936762,Elantra ,7500.0,2013,,White,Universal,,Left,,GLS LIMITID,Petrol,,,93000.0,Automatic,
BMW,2018-12-18, ID: 1936739,X5 ,6500.0,2001,,White,Truck:,,Left,,sport 3.0i,Astragalus,,,100000.0,Automatic,
Toyota,2018-12-18, ID: 1936730,Camry ,8200.0,2011,,black,Sedan,,Left,,,Petrol,,,127000.0,Automatic,
Mercedes-Benz,2018-12-18, ID: 1936717,S 500 ,14000.0,2007,,black,Sedan,,Left,,,Petrol,,,200000.0,Automatic,
Mercedes-Benz,2018-12-18, ID: 1936652,A 160 ,2900.0,2002,,White,Hatchback,,Left,,,Petrol,,,145000.0,Automatic,
Mercedes-Benz,2018-12-18, ID: 1936641,350 ,10000.0,2008,,red,Cabriolet / Rhodes,,Left,,CLK350 Restyling,Petrol,,,140000.0,Automatic,
BMW,2018-12-18, ID: 1936637,650 ,39500.0,2015,,Cherry,Sedan,,Left,,,Petrol,,,39800.0,Automatic,
Mercedes-Benz,2018-12-18, ID: 1936620,C 300 ,8500.0,2008,,black,Sedan,,Left,,,Petrol,,,100000.0,Automatic,
Toyota,2018-12-18, ID: 1936460,Camry ,14900.0,2014,,White,Sedan,,Left,,2.0,Petrol,,,70000.0,Automatic,
Nissan,2018-12-18, ID: 1936361,X-Trail ,5500.0,2006,,black,Truck:,,Right,,4×4,Astragalus,,,121000.0,Automatic,
Toyota,2018-12-18, ID: 1936351,Rav 4 ,17500.0,2013,,black,Truck:,,Left,,Full,Petrol,,,60534.0,Automatic,
Toyota,2018-12-18, ID: 1936247,Vitz ,2100.0,2004,,Silver,Sedan,,Right,,1,Petrol,,,130000.0,Automatic,
BMW,2018-12-18, ID: 1936181,528 ,16500.0,2013,,Grey,Sedan,245.0,Left,4.0,XI Liaqarshak,Petrol,2.0,,85000.0,Automatic,Wheel drive
Nissan,2018-12-18, ID: 1936177,Teana ,4000.0,2006,,Silver,Sedan,,Left,,"ՇՏԱՊ,Նոր բերված",Petrol,2.3,,170000.0,Automatic,
Mercedes-Benz,2018-12-18, ID: 1936158,C 240 ,5500.0,2005,16,Beige,Sedan,170.0,Left,6.0,2005,Astragalus,2.4,Beige,220000.0,Automatic,Wheel drive
BMW,2018-12-18, ID: 1936157,X6 ,50000.0,2011,20,Blue,Truck:,555.0,Left,8.0,M Biturbo,Petrol,4.4,Other color,15000.0,Automatic,Wheel drive
Toyota,2018-12-18, ID: 1936134,Aurion ,9500.0,2007,17,black,Sedan,277.0,Left,6.0,3.5 Camry,Astragalus,3.5,Grey,217000.0,Kiaavtomat,Front
Hyundai,2018-12-18, ID: 1936128,Grandeur ,6700.0,2007,,black,Sedan,,Left,,V6 2.7,Petrol,,,133000.0,Automatic,
Mercedes-Benz,2018-12-18, ID: 1936111,E 280 ,8500.0,2006,,Other color,Sedan,,Left,,zubill. mexanikakan,Astragalus,,,140000.0,Mechanical,
Mercedes-Benz,2018-12-18, ID: 1936099,GL 450 ,15500.0,2006,,black,Truck:,,Left,,Benz gl450,Astragalus,,,204000.0,Automatic,
BMW,2018-12-18, ID: 1936058,320 ,5100.0,2004,17,White,Sedan,170.0,Right,6.0,,Astragalus,2.2,black,131000.0,Automatic,Rear
Toyota,2018-12-18, ID: 1936003,Camry ,8600.0,2008,,White,Sedan,,Left,,,Petrol,,,76000.0,Automatic,
Toyota,2018-12-18, ID: 1936002,Camry ,8600.0,2008,,White,Sedan,,Left,,,Petrol,,,76000.0,Automatic,
Nissan,2018-12-18, ID: 1935942,Versa ,4500.0,2008,,White,Sedan,,Left,,18,Petrol,,,130000.0,Automatic,
Nissan,2018-12-18, ID: 1935918,X-Trail ,6400.0,2008,17,Grey,Truck:,137.0,Right,,SHTAP!!! SAKARKELI,Astragalus,2.0,,147500.0,Automatic,
Mercedes-Benz,2018-12-18, ID: 1935817,CLK 320 ,4500.0,2000,,Blue,Coupe,,Left,,,Petrol,,,250000.0,Automatic,
Nissan,2018-12-18, ID: 1935808,Altima ,6200.0,2009,16,black,Sedan,161.0,Left,4.0,ALTIMA 2.5,Petrol,2.5,black,109865.0,Automatic,Front
Toyota,2018-12-18, ID: 1935800,Camry ,12000.0,2012,,White,Sedan,,Left,,,Petrol,,,90000.0,Automatic,
Mercedes-Benz,2018-12-18, ID: 1935794,C 300 ,18000.0,2013,,black,Sedan,,Left,,,Petrol,,,70000.0,Kiaavtomat,
Hyundai,2018-12-18, ID: 1935787,i30 ,5900.0,2008,,black,Hatchback,,Left,,,Petrol,,,75000.0,Automatic,
Toyota,2018-12-18, ID: 1935780,Camry ,7450.0,2009,,Silver,Sedan,,Left,,Gerazanc vishak,Petrol,,,110000.0,Automatic,
Toyota,2018-12-18, ID: 1935779,Camry ,7450.0,2009,,Silver,Sedan,,Left,,Gerazanc vishak,Petrol,,,110000.0,Automatic,
Toyota,2018-12-17, ID: 1935766,Camry ,11500.0,2013,,black,Sedan,,Left,,2.5 se,Petrol,2.5,black,84000.0,Automatic,
Audi,2018-12-17, ID: 1935756,A4 ,5300.0,2007,,black,Sedan,,Left,,2.0 Quattro,Petrol,,,122000.0,Automatic,
BMW,2018-12-17, ID: 1935755,X5 ,11500.0,2005,,black,Truck:,,Left,,4.8is,Petrol,,,193000.0,Automatic,
Nissan,2018-12-17, ID: 1935732,Versa ,5300.0,2007,,black,Hatchback,,Left,,,Astragalus,,,86000.0,Variator:,
Nissan,2018-12-17, ID: 1935731,Tiida ,5300.0,2007,,black,Hatchback,,Left,,,Astragalus,,,86000.0,Variator:,
Toyota,2018-12-17, ID: 1935713,Land Cruiser 100 ,14700.0,2003,20,Grey,Truck:,235.0,Left,8.0,4700,Petrol,4.7,Grey,123456.0,Automatic,Wheel drive
BMW,2018-12-17, ID: 1935707,528 ,9000.0,2009,,black,Sedan,,Left,,,Petrol,,,150000.0,Automatic,
Nissan,2018-12-17, ID: 1935696,Tiida ,3500.0,2005,,black,Hatchback,,Right,,tiida 1.5,Astragalus,,,101000.0,Variator:,
Nissan,2018-12-17, ID: 1935677,Tiida ,3500.0,2005,,black,Hatchback,,Left,,Axis,Petrol,,,77609.0,Automatic,
BMW,2018-12-17, ID: 1935659,318 ,5150.0,2003,,Blue,Sedan,,Switched from right to left,,Individual,Petrol,,,169000.0,Automatic,
Nissan,2018-12-17, ID: 1935642,Teana ,8000.0,2009,,black,Sedan,,Left,,,Astragalus,,,170000.0,Variator:,
Mercedes-Benz,2018-12-17, ID: 1935605,B 170 ,6000.0,2008,,black,Hatchback,116.0,Right,,,Petrol,1.7,,113000.0,Automatic,
Hyundai,2018-12-17, ID: 1935602,Sonata ,8500.0,2012,,black,Sedan,,Left,,,Petrol,,,58000.0,Automatic,
Toyota,2018-12-17, ID: 1935590,Alphard ,6500.0,2005,,black,Minivan / Minibus,,Left,,,Petrol,,,134500.0,Automatic,
Mercedes-Benz,2018-12-17, ID: 1935583,E 350 ,8700.0,2007,,Grey,Sedan,,Left,,,Petrol,,,200000.0,Automatic,
Toyota,2018-12-17, ID: 1935581,Camry ,7700.0,2010,,Silver,Sedan,,Left,,"LE,ՇՏԱՊ,Նոր է բերված Ամերիկա",Petrol,2.5,,136000.0,Automatic,
BMW,2018-12-17, ID: 1935580,X5 ,9000.0,2005,,Golden,Truck:,,Left,,4.4 L,Petrol,,,154000.0,Automatic,
Mercedes-Benz,2018-12-17, ID: 1935572,E 320 ,6700.0,2004,,Silver,Sedan,,Left,,,Petrol,,,113300.0,Automatic,
Nissan,2018-12-17, ID: 1935563,Primera ,3000.0,2000,15,Blue,Sedan,,Left,4.0,,Astragalus,,,111111.0,Mechanical,Front
Nissan,2018-12-17, ID: 1935561,Primera ,3000.0,2000,15,Blue,Sedan,,Left,4.0,,Astragalus,,,111111.0,Mechanical,Front
Mercedes-Benz,2018-12-17, ID: 1935558,B 200 ,5600.0,2007,,White,Sedan,,Left,,20,Petrol,,,95000.0,Automatic,
Nissan,2018-12-17, ID: 1935501,Tiida ,3900.0,2008,,Silver,Sedan,,Right,,,Astragalus,,,112000.0,Automatic,
Mercedes-Benz,2018-12-17, ID: 1935500,Smart ,3100.0,2004,,Silver,Hatchback,,Right,,forfour,Petrol,,,111500.0,Automatic,
Toyota,2018-12-17, ID: 1935486,Estima ,4500.0,2000,,White,Minivan / Minibus,,Right,,,Astragalus,,,160000.0,Automatic,
Toyota,2018-12-17, ID: 1935480,Grand Hiace ,6500.0,2000,,black,Minivan / Minibus,,Right,,,Astragalus,,,220000.0,Automatic,
Mercedes-Benz,2018-12-17, ID: 1935471,E 500 ,9000.0,2005,17,White,Sedan,,Left,6.0,,Petrol,5.0,black,107000.0,Automatic,Rear
Nissan,2018-12-17, ID: 1935461,Teana ,3800.0,2003,,Silver,Sedan,,Left,,2.3,Astragalus,,,140000.0,Automatic,
Mercedes-Benz,2018-12-17, ID: 1935450,C 180 ,4900.0,2002,,Silver,Sedan,,Left,,Avantgarde,Astragalus,,,200000.0,Automatic,
Toyota,2018-12-17, ID: 1935437,Camry ,8500.0,2010,,Other color,Sedan,,Left,,"Se 2,5",Petrol,,,120000.0,Automatic,
Hyundai,2018-12-17, ID: 1935415,Sonata ,10200.0,2015,,White,Sedan,,Left,,,Petrol,,,38000.0,Automatic,
Nissan,2018-12-17, ID: 1935400,X-Trail ,16000.0,2015,17,black,Truck:,,Left,4.0,Rogue,Petrol,2.5,black,73000.0,Variator:,Wheel drive
Mercedes-Benz,2018-12-17, ID: 1935222,E 320 ,7500.0,2001,,Silver,Sedan,,Left,,,Petrol,,,70000.0,Automatic,
Mercedes-Benz,2018-12-17, ID: 1935198,E 320 ,6000.0,2001,,Silver,Sedan,,Left,,3.2,Petrol,,,112000.0,Automatic,
Nissan,2018-12-17, ID: 1935185,Tiida ,3350.0,2008,,White,Hatchback,109.0,Switched from right to left,4.0,1.5,Petrol,1.5,Grey,91000.0,Automatic,Front
Nissan,2018-12-17, ID: 1935151,Teana ,4500.0,2004,16,black,Sedan,173.0,Left,6.0,230 JM,Petrol,2.3,black,62000.0,Automatic,Front
Mercedes-Benz,2018-12-17, ID: 1935105,E 350 ,9800.0,2008,,White,Sedan,,Left,,3.5 AMG packet,Petrol,,,160000.0,Automatic,
Toyota,2018-12-17, ID: 1935090,Camry ,13000.0,2015,,Blue,Sedan,,Left,,,Petrol,,,35000.0,Automatic,
BMW,2018-12-17, ID: 1935081,530 ,4990.0,2004,,black,Sedan,,Left,,E60,Petrol,,,156000.0,Automatic,
Nissan,2018-12-17, ID: 1935064,Tiida ,3500.0,2008,16,Silver,Hatchback,,Right,,1.3,Petrol,,black,130000.0,Automatic,
Toyota,2018-12-17, ID: 1935051,Camry ,9600.0,2012,,Silver,Sedan,,Left,,,Petrol,,,78000.0,Automatic,
Nissan,2018-12-17, ID: 1935013,Elgrand ,5900.0,2007,,White,Minivan / Minibus,,Left,,4x4,Petrol,,,93000.0,Automatic,
BMW,2018-12-17, ID: 1935006,M3 ,5800.0,2006,,red,Sedan,,Left,,,Petrol,,,194000.0,Automatic,
BMW,2018-12-17, ID: 1934964,328 ,9500.0,2011,,black,Coupe,,Left,,,Petrol,,,115000.0,Automatic,
Toyota,2018-12-17, ID: 1934959,Camry ,6400.0,2010,,Silver,Sedan,,Left,,LE,Petrol,,,135000.0,Automatic,
Mercedes-Benz,2018-12-17, ID: 1934954,ML 320 ,6200.0,2002,,black,Truck:,,Left,,,Astragalus,,,105300.0,Automatic,
BMW,2018-12-17, ID: 1934952,328 ,6400.0,2007,,White,Sedan,,Left,,328i,Petrol,,,160000.0,Automatic,
Hyundai,2018-12-17, ID: 1934937,Tucson ,4600.0,2005,,black,Truck:,,Left,,2.7 benzine,Petrol,,,216000.0,Automatic,
Mercedes-Benz,2018-12-17, ID: 1934935,E 320 ,4600.0,2001,16,green,Sedan,224.0,Left,6.0,,Petrol,3.2,Grey,112000.0,Automatic,Rear
Audi,2018-12-17, ID: 1934888,A6 ,13500.0,2010,,Grey,Sedan,,Left,,3.0 tfsi,Petrol,,,126000.0,Automatic,
Hyundai,2018-12-17, ID: 1934874,Elantra ,8250.0,2013,16,black,Sedan,145.0,Left,,Limited,Petrol,1.8,black,82000.0,Automatic,
Mercedes-Benz,2018-12-17, ID: 1934853,E 320 ,5000.0,2001,17,Silver,Sedan,224.0,Left,,GIN@ SAKARKELI win kodov 2002 ti,Petrol,,Grey,1111.0,Automatic,Rear
Mercedes-Benz,2018-12-17, ID: 1934784,ML 400 ,43000.0,2015,20,White,Truck:,333.0,Left,6.0,,Petrol,3.0,black,90000.0,Automatic,Wheel drive
Hyundai,2018-12-17, ID: 1934773,Sonata ,6000.0,2008,,black,Sedan,,Left,,,Petrol,,,149000.0,Automatic,
Hyundai,2018-12-17, ID: 1934772,Sonata ,6000.0,2008,,black,Sedan,,Left,,,Petrol,,,149000.0,Automatic,
Mercedes-Benz,2018-12-17, ID: 1934732,Vito ,4200.0,2001,,Cherry,Minivan / Minibus,,Right,,,Astragalus,,,220000.0,Automatic,
Mercedes-Benz,2018-12-17, ID: 1934725,Vito ,4200.0,2001,,Cherry,Minivan / Minibus,,Right,,,Astragalus,,,220000.0,Automatic,
Nissan,2018-12-17, ID: 1934706,Fuga ,6000.0,2006,,White,Sedan,,Right,,GT (հատուկ թող.)Նոր է բերված,Petrol,3.5,,128800.0,Automatic,
Nissan,2018-12-17, ID: 1934685,Xterra ,5600.0,2003,,Other color,Truck:,,Left,,"ՇՏԱՊ,4x4,Նոր է բերված Ամերիկա",Petrol,3.3,,162000.0,Automatic,Wheel drive
Nissan,2018-12-17, ID: 1934650,Altima ,9500.0,2014,,black,Sedan,,Left,,2.5 S,Petrol,,,55600.0,Automatic,
BMW,2018-12-17, ID: 1934632,525 ,3900.0,2001,,black,Sedan,,Left,,,Astragalus,,,180000.0,Automatic,
Mercedes-Benz,2018-12-17, ID: 1934592,E 350 ,7800.0,2005,,black,Sedan,,Left,,4 MATIC,Petrol,,,114000.0,Automatic,
Toyota,2018-12-17, ID: 1934574,Sienna ,9500.0,2009,,Silver,Universal,,Left,,"2009-2010թ.7ՆՍՏԱՏԵՂ,Նոր բերված",Petrol,3.5,,149000.0,Automatic,
Mercedes-Benz,2018-12-17, ID: 1934566,CLS 350 ,14500.0,2007,,White,Coupe,,Left,,,Astragalus,,,123045.0,Automatic,
