brand,date,id_val,model,price,year,Wheels,Color,Body_Style,Horsepower,Hand_Drive,Engine_Cylinders,Version,Engine,Engine_Volume,Interior_Color,Mileage,Gearbox,Drive_train
Lexus,2018-12-14, ID: 1931573,GS 300 ,24000.0,2014,,White,Sedan,,Left,,gs250,Petrol,,,28000.0,Automatic,
Opel,2018-12-14, ID: 1931548,Vectra B ,2800.0,2000,,Aubergine,Sedan,,Left,,1.8,Astragalus,,,200.0,Mechanical,
Opel,2018-12-14, ID: 1931501,Astra ,3000.0,2000,,black,Hatchback,,Left,,Gtnvume gerazanc vichakum,Petrol,,,150000.0,Mechanical,
Opel,2018-12-14, ID: 1931457,Zafira ,3250.0,2002,,Silver,Universal,,Left,,1.6,Petrol,,,151000.0,Mechanical,
Mazda,2018-12-14, ID: 1931403,3,6000.0,2010,,White,Sedan,,Left,,,Petrol,,,93000.0,Automatic,
Mazda,2018-12-14, ID: 1931326,3,6900.0,2013,,black,Sedan,,Left,,I 2.0,Petrol,,,41630.0,Automatic,
Opel,2018-12-14, ID: 1931316,Zafira ,3900.0,2003,,black,Minivan / Minibus,,Left,,,Petrol,,,147000.0,Mechanical,
Kia,2018-12-14, ID: 1931307,Rio ,14.22680412371134,2018,15,White,Sedan,123.0,Left,4.0,Prestige,Petrol,1.6,black,10.0,Automatic,Front
Kia,2018-12-14, ID: 1931302,Rio ,13.195876288659793,2017,15,White,Sedan,123.0,Left,4.0,Luxe,Petrol,1.6,black,10.0,Automatic,Front
Opel,2018-12-14, ID: 1931254,Astra ,3200.0,2001,15,Silver,Hatchback,86.0,Left,4.0,POLNI IJEKTR,Petrol,1.6,black,138000.0,Mechanical,Front
Opel,2018-12-14, ID: 1931225,Astra ,2900.0,2000,,green,Sedan,,Left,,G,Astragalus,,,249998.0,Mechanical,
Opel,2018-12-14, ID: 1931215,Zafira ,3500.0,2000,,Silver,Minivan / Minibus,,Left,,1.6,Petrol,,,180000.0,Mechanical,
Kia,2018-12-14, ID: 1931204,Forte ,6700.0,2012,,Silver,Sedan,,Left,,,Petrol,,,130000.0,Automatic,
Opel,2018-12-14, ID: 1931189,Astra ,2650.0,2000,,cyan,Hatchback,,Left,,1.6 Prastoi Mator polni ijektor,Petrol,,,200000.0,Mechanical,
Kia,2018-12-14, ID: 1931188,Forte ,5900.0,2010,,White,Sedan,156.0,Left,,,Petrol,,,50000.0,Automatic,
Opel,2018-12-14, ID: 1931165,Astra ,2950.0,2002,15,Silver,Hatchback,101.0,Left,4.0,1.6,Petrol,1.6,Grey,187000.0,Automatic,Front
Kia,2018-12-14, ID: 1931158,Sorento ,5200.0,2004,,black,Truck:,,Left,,,Petrol,,,12211.0,Automatic,
Mazda,2018-12-14, ID: 1931149,6,7200.0,2012,18,black,Sedan,,Left,,,Petrol,2.5,black,92000.0,Automatic,Front
Kia,2018-12-14, ID: 1931128,Forte ,5900.0,2010,16,black,Sedan,154.0,Left,4.0,"2.0 DOHC , FULL",Petrol,2.0,Beige,132000.0,Automatic,Front
Kia,2018-12-14, ID: 1931121,Optima ,11500.0,2016,,pink,Sedan,,Left,,,Petrol,,,45000.0,Automatic,
Opel,2018-12-14, ID: 1931100,Astra ,2800.0,2000,,Silver,Universal,,Left,,,Petrol,,,180000.0,Mechanical,
Opel,2018-12-14, ID: 1931094,Combo ,4700.0,2005,,Blue,Universal,,Left,,GAZ BENZIN POLNI FULL,Astragalus,,,140000.0,Mechanical,
Niva,2018-12-14, ID: 1931082,2121,7700.0,2013,,White,Truck:,,Left,,,Petrol,,,40000.0,Mechanical,
Opel,2018-12-14, ID: 1931056,Astra ,2600.0,2000,,Blue,Universal,,Left,,Ijektor prastoy mator,Astragalus,,,190000.0,Mechanical,
Mitsubishi,2018-12-14, ID: 1931045,Colt ,2900.0,2005,,cyan,Hatchback,,Right,,,Petrol,,,94000.0,Variator:,
Lexus,2018-12-14, ID: 1931038,GX 470 ,15200.0,2004,,White,Truck:,,Left,,,Petrol,,,178000.0,Automatic,
Mitsubishi,2018-12-14, ID: 1930975,Montero ,6300.0,2002,,black,Truck:,,Left,,4 x 4,Petrol,,,160000.0,Automatic,
Kia,2018-12-14, ID: 1930960,Optima ,8000.0,2012,17,Silver,Sedan,234.0,Left,6.0,e 60,Petrol,3.0,black,140000.0,Automatic,Rear
Mazda,2018-12-14, ID: 1930948,6,11000.0,2014,,black,Sedan,,Left,,Touring 2014 tiv.,Petrol,,,40000.0,Automatic,
Mitsubishi,2018-12-14, ID: 1930855,Outlander ,9500.0,2010,,Grey,Universal,,Left,,xe,Petrol,,,144000.0,Automatic,
Land Rover,2018-12-14, ID: 1930829,Range Rover Evoque ,45000.0,2013,,White,Truck:,,Left,,,Diesel,,,18000.0,Automatic,
Kia,2018-12-14, ID: 1930814,Sorento ,7500.0,2008,,Silver,Truck:,,Left,,3.3,Petrol,,,200000.0,Automatic,
Opel,2018-12-14, ID: 1930566,Zafira ,3400.0,2000,15,green,Minivan / Minibus,147.0,Left,4.0,2.2,Astragalus,2.2,Grey,150000.0,Mechanical,Front
Opel,2018-12-14, ID: 1930450,Astra ,3100.0,2000,15,green,Sedan,101.0,Left,4.0,,Astragalus,1.6,black,260000.0,Mechanical,Front
Niva,2018-12-14, ID: 1930372,2121,5900.0,2013,,White,Truck:,,Left,,,Petrol,,,76000.0,Mechanical,
Lexus,2018-12-14, ID: 1930371,GX 470 ,17500.0,2007,,black,Truck:,,Left,,,Astragalus,,,170000.0,Automatic,
Kia,2018-12-14, ID: 1930361,Sorento ,4900.0,2004,,black,Universal,,Left,,EX,Petrol,,,151000.0,Automatic,
Mazda,2018-12-14, ID: 1930326,MPV ,4600.0,2004,16,White,Minivan / Minibus,159.0,Right,4.0,,Astragalus,2.3,black,135000.0,Automatic,Front
Lexus,2018-12-14, ID: 1930276,GX 470 ,12900.0,2004,,black,Truck:,,Left,,NOR BERVATS. CALIFORNIA,Petrol,,,145000.0,Automatic,
Mitsubishi,2018-12-14, ID: 1930212,Grandis ,5500.0,2003,,White,Truck:,,Right,,,Astragalus,,,150000.0,Automatic,
Mitsubishi,2018-12-14, ID: 1930172,Airtrek ,3800.0,2001,,Grey,Truck:,,Right,,2.4,Astragalus,,,170000.0,Kiaavtomat,
Opel,2018-12-14, ID: 1930169,Astra ,2200.0,2000,,black,Sedan,,Left,,,Astragalus,,,200000.0,Mechanical,
Lexus,2018-12-14, ID: 1930153,GX 460 Premium ,51000.0,2016,,black,Truck:,,Left,,,Petrol,,,22000.0,Automatic,
Opel,2018-12-13, ID: 1930092,Vectra B ,2300.0,2000,,Blue,Sedan,,Left,,1.8 ecotech,Astragalus,,,260000.0,Automatic,
Mitsubishi,2018-12-13, ID: 1930084,Airtrek ,3400.0,2001,,Silver,Truck:,,Left,,4x4,Petrol,,,102000.0,Automatic,
Mitsubishi,2018-12-13, ID: 1930043,Pajero Pinin (IO) ,4700.0,2007,16,White,Universal,122.0,Switched from right to left,4.0,Super avto,Petrol,1.8,Beige,105600.0,Automatic,Wheel drive
Opel,2018-12-13, ID: 1930036,Zafira ,4300.0,2005,,Silver,Universal,,Left,,1.6 zavackoy gazov,Astragalus,,,177000.0,Mechanical,
Opel,2018-12-13, ID: 1930033,Zafira ,3900.0,2003,,black,Minivan / Minibus,,Left,,Opel zafira 1.8 motor,Petrol,,,147000.0,Mechanical,
Mitsubishi,2018-12-13, ID: 1930031,Pajero ,3600.0,2002,16,White,Truck:,140.0,Left,4.0,2Gt,Astragalus,2.0,White,200000.0,Automatic,Wheel drive
Kia,2018-12-13, ID: 1930007,Rio ,11450.0,2016,,White,Sedan,,Left,,,Petrol,,,26000.0,Automatic,
Opel,2018-12-13, ID: 1930003,Zafira ,4300.0,2003,,Silver,Universal,,Left,,1.8 z-125,Astragalus,,,20000.0,Mechanical,
Mitsubishi,2018-12-13, ID: 1929993,Outlander ,5400.0,2006,,Silver,Truck:,,Left,,,Petrol,,,86700.0,Automatic,
Opel,2018-12-13, ID: 1929976,Astra ,3300.0,2003,,Blue,Sedan,,Left,,,Petrol,,,130000.0,Mechanical,
Opel,2018-12-13, ID: 1929956,Astra ,3300.0,2001,15,green,Hatchback,101.0,Left,4.0,G 1.6 16v ecotec,Petrol,1.6,,194000.0,Mechanical,Front
Lexus,2018-12-13, ID: 1929932,GX 470 ,14000.0,2004,,black,Truck:,,Left,,,Petrol,,,105000.0,Automatic,
Mitsubishi,2018-12-13, ID: 1929884,Airtrek ,3400.0,2004,,Grey,Universal,,Right,,2.4cc. 2wd. 2 gaz,Astragalus,,,164000.0,Kiaavtomat,
Mazda,2018-12-13, ID: 1929864,6,10900.0,2013,25,Other color,Sedan,189.0,Left,4.0,Grand touring+,Petrol,2.5,Other color,112000.0,Automatic,Front
Kia,2018-12-13, ID: 1929862,Rio ,4700.0,2008,14,Silver,Sedan,,Left,4.0,,Petrol,1.4,black,138.0,Automatic,Front
Lexus,2018-12-13, ID: 1929830,GS 300 ,8900.0,2006,,Silver,Sedan,,Left,,GS 300,Petrol,,,155.0,Automatic,
Niva,2018-12-13, ID: 1929824,4x4 Urban ,8800.0,2018,,black,Universal,,Left,,LUX,Petrol,,,700.0,Mechanical,
Lexus,2018-12-13, ID: 1929815,RX 350 ,21000.0,2013,,Silver,Truck:,,Left,,4*4,Petrol,,,63000.0,Automatic,
Opel,2018-12-13, ID: 1929809,Zafira ,2700.0,2001,,red,Universal,,Right,,Subaro travik,Astragalus,,,201000.0,Automatic,
Lexus,2018-12-13, ID: 1929535,GS 300 ,7300.0,2005,,Grey,Sedan,,Left,,...,Petrol,,,115000.0,Automatic,
Lexus,2018-12-13, ID: 1929533,GS 300 ,7300.0,2005,,Grey,Sedan,,Left,,...,Petrol,,,115000.0,Automatic,
Opel,2018-12-13, ID: 1929500,Astra ,2400.0,2000,15,black,Universal,,Left,4.0,Astra g 1.6 prastoy mator,Petrol,1.6,black,161000.0,Mechanical,Front
Opel,2018-12-13, ID: 1929490,Zafira ,3050.0,2000,15,Silver,Minivan / Minibus,125.0,Left,4.0,,Petrol,1.8,black,168000.0,Mechanical,Front
Kia,2018-12-13, ID: 1929414,Sorento ,7000.0,2005,,White,Truck:,,Left,,,Astragalus,,,180000.0,Kiaavtomat,
Lexus,2018-12-13, ID: 1929326,GX 460 Premium ,29000.0,2010,,White,Truck:,,Left,,GX 460,Petrol,,,95000.0,Automatic,
Mitsubishi,2018-12-13, ID: 1929281,Pajero ,7300.0,2005,,black,Coupe,,Left,,3,Astragalus,,,220000.0,Automatic,
Opel,2018-12-13, ID: 1929252,Zafira ,4200.0,2002,,Silver,Universal,,Left,,,Astragalus,,,235000.0,Mechanical,
Opel,2018-12-13, ID: 1929244,Astra ,2900.0,2001,,White,Universal,,Left,,1.8,Petrol,,,64500.0,Automatic,
Kia,2018-12-13, ID: 1929239,Forte ,6300.0,2012,,Grey,Sedan,,Left,,"2,0 litr EX",Petrol,,,105000.0,Kiaavtomat,
Niva,2018-12-13, ID: 1929238,2121,4300.0,2006,,White,Truck:,,Left,,,Astragalus,,,167000.0,Mechanical,
Opel,2018-12-13, ID: 1929230,Astra ,3200.0,2004,,Grey,Sedan,,Left,,,Petrol,,,126000.0,Mechanical,
Opel,2018-12-13, ID: 1929222,Zafira ,4000.0,2004,,Silver,Universal,,Left,,,Petrol,,,150000.0,Mechanical,
Opel,2018-12-13, ID: 1929184,Zafira ,3600.0,2002,,black,Minivan / Minibus,,Left,,1.8 ekotek Zet,Petrol,,,205000.0,Mechanical,
Opel,2018-12-13, ID: 1929152,Vectra B ,3500.0,2000,,Silver,Sedan,,Left,,2.2 cepov mator Full,Petrol,,,145000.0,Automatic,
Kia,2018-12-13, ID: 1929140,Sorento ,5500.0,2005,,Golden,Truck:,,Left,,,Petrol,,,135228.0,Automatic,
Kia,2018-12-13, ID: 1929137,Optima ,10000.0,2015,,Silver,Sedan,,Left,,2.4 ex,Petrol,,,38000.0,Automatic,
Opel,2018-12-13, ID: 1929122,Zafira ,4700.0,2005,,Silver,Universal,,Left,,1.6,Astragalus,,,160000.0,Mechanical,
Opel,2018-12-13, ID: 1929027,Astra ,2600.0,2000,,Blue,Hatchback,,Left,,,Petrol,2.0,,204000.0,Mechanical,
Mitsubishi,2018-12-13, ID: 1929010,Grandis ,3700.0,2004,16,White,Minivan / Minibus,165.0,Left,4.0,NOR BERAC AUCTION 4B,Petrol,2.4,Beige,115000.0,Automatic,Front
Kia,2018-12-13, ID: 1928979,Forte ,5600.0,2010,,White,Sedan,,Left,,2,Petrol,,,140000.0,Automatic,
Opel,2018-12-13, ID: 1928899,Vectra B ,3500.0,2001,15,Silver,Universal,125.0,Left,4.0,,Petrol,1.8,black,75302.0,Mechanical,Front
Niva,2018-12-13, ID: 1928888,2121,8200.0,2017,16,White,Truck:,83.0,Left,4.0,,Petrol,1.7,,14000.0,Mechanical,Wheel drive
Lexus,2018-12-13, ID: 1928834,GX 470 ,14000.0,2004,,White,Sedan,,Left,,Shat shtap,Astragalus,,,121000.0,Automatic,
Land Rover,2018-12-13, ID: 1928807,Freelander ,4000.0,2003,15,Silver,Truck:,,Left,6.0,ES 2.5 V6,Petrol,2.5,black,157000.0,Automatic,Wheel drive
Kia,2018-12-13, ID: 1928762,Rio ,4900.0,2011,,White,Sedan,,Left,,,Astragalus,,,220000.0,Mechanical,
Opel,2018-12-13, ID: 1928759,Astra ,4700.0,2008,,White,Hatchback,,Left,,shat shtap,Astragalus,,,104000.0,Mechanical,
Opel,2018-12-13, ID: 1928717,Astra ,2900.0,2001,,Silver,Hatchback,,Left,,1.6 EcoTec,Petrol,,,160000.0,Mechanical,
Kia,2018-12-13, ID: 1928700,Forte ,5600.0,2012,,White,Sedan,,Left,,,Petrol,,,65400.0,Automatic,
Kia,2018-12-13, ID: 1928692,Forte ,5600.0,2010,,Aubergine,Sedan,,Left,,,Petrol,,,150000.0,Automatic,
Kia,2018-12-13, ID: 1928672,Forte ,6000.0,2012,,Other color,Sedan,,Left,,2.0 DOHC,Petrol,,,120000.0,Automatic,
Mitsubishi,2018-12-13, ID: 1928665,Grandis ,3600.0,2003,,White,Universal,,Right,,2.4,Astragalus,2.4,,166000.0,Automatic,
Kia,2018-12-12, ID: 1928662,Forte ,6200.0,2016,,White,Sedan,,Left,4.0,LX 1.8 DOHC,Petrol,1.8,black,62000.0,Automatic,Front
Opel,2018-12-12, ID: 1928645,Zafira ,3100.0,2002,16,Silver,Minivan / Minibus,105.0,Left,4.0,,Petrol,1.6,black,162.0,Mechanical,Front
Mazda,2018-12-12, ID: 1928643,6,8200.0,2010,,Grey,Sedan,,Left,,Touring,Petrol,,,44000.0,Automatic,
Opel,2018-12-12, ID: 1928636,Signum ,5000.0,2005,,Silver,Hatchback,,Left,,,Petrol,,,200000.0,Mechanical,
Mazda,2018-12-12, ID: 1928635,Tribute ,3300.0,2000,,Grey,Truck:,,Left,,,Astragalus,,,10.0,Automatic,
Kia,2018-12-12, ID: 1928633,Sportage ,11500.0,2011,,orange,Hatchback,,Left,,4X4 2010-2011 FULL,Petrol,,,56000.0,Automatic,
Kia,2018-12-12, ID: 1928627,Sportage ,9900.0,2011,,White,Truck:,,Left,,2010-2011,Petrol,,,67000.0,Automatic,
Opel,2018-12-12, ID: 1928574,Astra ,3300.0,2000,,black,Hatchback,,Left,,1.6,Petrol,,,178000.0,Mechanical,
Mitsubishi,2018-12-12, ID: 1928507,Montero ,5000.0,2001,16,Other color,Truck:,208.0,Left,6.0,3.5,Astragalus,3.5,Beige,195000.0,Automatic,Wheel drive
Lexus,2018-12-12, ID: 1928499,RX 300 ,6800.0,2001,,black,Truck:,,Left,,,Astragalus,,Beige,156000.0,Automatic,
Mitsubishi,2018-12-12, ID: 1928481,Lancer ,5500.0,2007,,White,Sedan,,Left,,1.5,Petrol,,,180001.0,Mechanical,
Opel,2018-12-12, ID: 1928437,Zafira ,4999.0,2006,16,Blue,Universal,,Left,,7 ughevori hamar nstategh,Petrol,,Grey,225000.0,Mechanical,
Opel,2018-12-12, ID: 1928424,Astra ,2900.0,2001,15,Silver,Universal,84.0,Left,,,Petrol,1.6,black,158000.0,Mechanical,Front
Lexus,2018-12-12, ID: 1928393,GX 460 ,32000.0,2010,,black,Truck:,,Left,,,Petrol,,,160000.0,Automatic,
Niva,2018-12-12, ID: 1928390,2121,3300.0,2004,,White,Sedan,,Left,,1.9,Astragalus,,,190000.0,Mechanical,
Mitsubishi,2018-12-12, ID: 1928367,Colt ,3200.0,2004,,Silver,Hatchback,,Left,,Smart Forfour,Petrol,,,120000.0,Kiaavtomat,
Mitsubishi,2018-12-12, ID: 1928363,Outlander ,6300.0,2007,17,Silver,Universal,,Left,6.0,3.0 litr 4*4,Petrol,3.0,black,105000.0,Automatic,Wheel drive
Kia,2018-12-12, ID: 1928309,Forte ,4500.0,2011,,black,Sedan,,Left,,,Petrol,,,150000.0,Automatic,
Opel,2018-12-12, ID: 1928302,Astra ,3900.0,2004,18,Grey,Hatchback,90.0,Left,4.0,,Petrol,1.4,black,166000.0,Mechanical,Front
Mazda,2018-12-12, ID: 1928285,6,7200.0,2009,17,black,Sedan,170.0,Left,4.0,2.5 Sport,Petrol,2.5,black,173000.0,Automatic,Front
Kia,2018-12-12, ID: 1928267,Optima ,11700.0,2014,,black,Sedan,,Left,,2.4 FULL,Petrol,,,50000.0,Automatic,
Opel,2018-12-12, ID: 1928264,Astra ,3000.0,2001,,Blue,Sedan,,Left,,"1,6 простой",Petrol,,,190000.0,Mechanical,
Lexus,2018-12-12, ID: 1928254,RX 330 ,8200.0,2003,,Golden,Universal,,Left,,,Astragalus,,,191600.0,Automatic,
Opel,2018-12-12, ID: 1928232,Zafira ,3600.0,2003,,Blue,Universal,,Left,,"1,8 16V ecotec",Petrol,,,10.0,Mechanical,
Mitsubishi,2018-12-12, ID: 1928226,Pajero ,13700.0,2009,,black,Truck:,,Left,,,Petrol,,,90000.0,Automatic,
Land Rover,2018-12-12, ID: 1928212,Range Rover ,28000.0,2010,,Other color,Truck:,,Left,,VOGUE 5.0,Petrol,,,161000.0,Automatic,
Opel,2018-12-12, ID: 1928208,Astra ,3650.0,2002,15,Silver,Universal,101.0,Left,4.0,,Astragalus,1.6,Grey,198000.0,Mechanical,Front
Kia,2018-12-12, ID: 1928204,Forte ,6300.0,2010,15,Chestnut,Sedan,156.0,Left,4.0,EX,Petrol,2.0,Beige,135000.0,Kiaavtomat,Front
Opel,2018-12-12, ID: 1928190,Astra ,3850.0,2001,15,White,Hatchback,84.0,Left,4.0,Astra G,Astragalus,1.6,,183000.0,Mechanical,Front
Lexus,2018-12-12, ID: 1928170,RX 300 ,5200.0,2000,,Silver,Truck:,,Left,,,Astragalus,,,175000.0,Automatic,
Mitsubishi,2018-12-12, ID: 1928142,Airtrek ,4800.0,2002,,Silver,Truck:,,Left,,XEKY DZAX,Astragalus,,,140000.0,Automatic,
Lexus,2018-12-12, ID: 1927793,RX 300 ,5000.0,2002,,White,Truck:,,Left,,,Petrol,,,170000.0,Automatic,
Lexus,2018-12-12, ID: 1927707,RX 350 ,23000.0,2013,,Grey,Universal,,Left,,,Petrol,,,76000.0,Automatic,
Lexus,2018-12-12, ID: 1927687,ES 200 ,31000.0,2016,,White,Sedan,,Left,,,Petrol,,,63000.0,Automatic,
Lexus,2018-12-12, ID: 1927605,IS 250 ,15000.0,2012,18,White,Sedan,204.0,Left,6.0,2012/2011 VTARVAC CHI EXEL,Petrol,2.5,black,109000.0,Automatic,Rear
Kia,2018-12-12, ID: 1927539,Sorento ,6500.0,2008,,Silver,Truck:,,Left,,Kia sorento 3.5 mator cepov vazq,Petrol,,,112000.0,Automatic,
Opel,2018-12-12, ID: 1927538,Zafira ,4000.0,2002,,green,Sedan,,Left,,Ecotec 1.8,Astragalus,,,172000.0,Mechanical,
Kia,2018-12-12, ID: 1927507,Cerato ,14.845360824742269,2017,17,black,Sedan,130.0,Left,4.0,,Petrol,1.6,black,10.0,Automatic,Front
Mazda,2018-12-12, ID: 1927499,CX5 ,12300.0,2014,,black,Truck:,,Left,,,Petrol,,,50000.0,Automatic,
Niva,2018-12-12, ID: 1927494,2121,3500.0,2006,,White,Universal,,Left,,,Petrol,,,95000.0,Mechanical,
Lexus,2018-12-12, ID: 1927437,LX 570 ,49000.0,2009,,White,Truck:,,Left,,SuperSport2019,Petrol,,,57000.0,Automatic,
Lexus,2018-12-12, ID: 1927433,RX 330 ,9300.0,2003,,White,Truck:,,Left,,RX 330,Astragalus,,,195000.0,Automatic,
Lexus,2018-12-12, ID: 1927429,GX 470 ,15500.0,2007,,Blue,Universal,,Left,,,Petrol,,,167000.0,Automatic,
Mazda,2018-12-12, ID: 1927417,6,11100.0,2013,,White,Sedan,,Left,,,Petrol,,,150000.0,Automatic,
Mitsubishi,2018-12-12, ID: 1927406,Airtrek ,3200.0,2001,16,White,Hatchback,111.0,Right,4.0,,Petrol,2.0,Grey,81000.0,Automatic,Front
Opel,2018-12-12, ID: 1927383,Zafira ,4000.0,2002,15,Silver,Universal,147.0,Left,4.0,Zafira 2.2,Petrol,2.2,Grey,141000.0,Automatic,Front
Opel,2018-12-12, ID: 1927364,Zafira ,3800.0,2002,16,black,Universal,147.0,Left,4.0,Zafira 2.2,Petrol,2.2,Grey,205000.0,Mechanical,Front
Kia,2018-12-12, ID: 1927292,Sorento ,6300.0,2005,16,black,Truck:,195.0,Left,6.0,,Astragalus,3.5,Grey,174000.0,Automatic,Wheel drive
Lexus,2018-12-12, ID: 1927260,IS 250 ,9500.0,2008,,White,Sedan,,Left,,,Petrol,,,141000.0,Automatic,
Mazda,2018-12-12, ID: 1927246,3,5400.0,2007,,White,Sedan,,Left,,,Petrol,,,180000.0,Automatic,
Lexus,2018-12-12, ID: 1927240,GX 470 ,15500.0,2006,,White,Truck:,,Left,,,Petrol,,,122000.0,Automatic,
Lexus,2018-12-12, ID: 1927170,GX 470 ,14000.0,2004,,Silver,Truck:,,Left,,,Astragalus,,,130000.0,Automatic,
Opel,2018-12-12, ID: 1927145,Signum ,4300.0,2005,,Other color,Universal,,Left,,,Petrol,,,194235.0,Kiaavtomat,
Niva,2018-12-12, ID: 1927142,2121,7000.0,2015,,White,Sedan,,Left,,,Petrol,,,70.0,Mechanical,
Lexus,2018-12-12, ID: 1927136,RX 350 ,12800.0,2007,,Silver,Truck:,268.0,Left,6.0,"2007թ.4x4,",Astragalus,3.5,Grey,116159.0,Automatic,Wheel drive
Mitsubishi,2018-12-12, ID: 1927111,Airtrek ,4350.0,2004,,Silver,Universal,,Left,,2.4,Astragalus,,,150000.0,Automatic,
Mitsubishi,2018-12-12, ID: 1927109,Outlander ,4500.0,2004,,Silver,Universal,,Left,,2.4,Astragalus,,,15000.0,Automatic,
Opel,2018-12-11, ID: 1927096,Zafira ,4499.0,2001,15,Grey,Universal,125.0,Left,,,Petrol,1.8,,160000.0,Automatic,Front
Opel,2018-12-11, ID: 1927093,Astra ,3600.0,2002,,Silver,Hatchback,125.0,Left,,"OPEL ASTRA 1.8, 2002 год.",Petrol,1.8,black,212000.0,Mechanical,
Mazda,2018-12-11, ID: 1927088,6,7000.0,2008,18,black,Sedan,,Left,1.0,,Petrol,2.0,black,100.0,Automatic,Front
Opel,2018-12-11, ID: 1927080,Astra ,3600.0,2003,,Silver,Sedan,,Left,,,Petrol,,,155000.0,Mechanical,
Opel,2018-12-11, ID: 1927076,Astra ,2850.0,2000,,Silver,Hatchback,,Left,,1.6 ecotec,Astragalus,,,220000.0,Mechanical,
Opel,2018-12-11, ID: 1927005,Astra ,3200.0,2000,,black,Furgon:,,Left,,CARAVAN,Petrol,,,200000.0,Mechanical,
Opel,2018-12-11, ID: 1927004,Astra ,3400.0,2003,,Silver,Hatchback,,Left,,,Petrol,,,195.0,Automatic,
Kia,2018-12-11, ID: 1926980,Sorento ,9500.0,2010,17,White,Truck:,180.0,Left,4.0,2.4 DOCH,Petrol,2.4,black,142000.0,Automatic,Wheel drive
Lexus,2018-12-11, ID: 1926978,GS 300 ,9800.0,2005,,Silver,Sedan,,Left,,Gs,Petrol,,,145000.0,Automatic,
Opel,2018-12-11, ID: 1926969,Zafira ,3800.0,2002,15,cyan,Universal,125.0,Left,4.0,,Astragalus,1.8,black,170000.0,Mechanical,Front
Opel,2018-12-11, ID: 1926781,Astra ,4500.0,2007,,Blue,Hatchback,,Left,,,Petrol,,,131000.0,Automatic,
Kia,2018-12-11, ID: 1926777,Sorento ,8000.0,2008,,Blue,Truck:,,Left,,,Astragalus,,,120000.0,Automatic,
Lexus,2018-12-11, ID: 1926696,RX 300 ,7800.0,2003,,Grey,Truck:,,Left,,,Petrol,,,165000.0,Automatic,
Lexus,2018-12-11, ID: 1926693,RX 300 ,7800.0,2003,,Grey,Truck:,,Left,,,Petrol,,,165000.0,Automatic,
Lexus,2018-12-11, ID: 1926673,RX 300 ,7800.0,2003,,Grey,Truck:,,Left,,Rx 300,Astragalus,,,165000.0,Automatic,
Opel,2018-12-11, ID: 1926648,Astra ,3500.0,2000,,Silver,Hatchback,,Left,,2.0 լ,Astragalus,,,183000.0,Automatic,
Opel,2018-12-11, ID: 1926628,Astra ,3000.0,2000,,Silver,Universal,,Left,,,Petrol,,,152000.0,Mechanical,
Kia,2018-12-11, ID: 1926604,Forte Coupe ,5900.0,2011,16,White,Coupe,,Left,,ex,Petrol,2.0,,124000.0,Automatic,Front
Kia,2018-12-11, ID: 1926591,Forte ,5700.0,2010,,White,Sedan,,Left,,2,Petrol,,,70000.0,Automatic,
Kia,2018-12-11, ID: 1926565,Forte Coupe ,7500.0,2012,,black,Coupe,,Left,,2.4sx full,Petrol,,,117000.0,Automatic,
Opel,2018-12-11, ID: 1926543,Vectra B ,3000.0,2001,,Blue,Sedan,,Left,,1.6 16v,Astragalus,,,290000.0,Mechanical,
Kia,2018-12-11, ID: 1926507,Sorento ,6500.0,2007,,red,Truck:,,Left,,3.8 cep,Petrol,,,150000.0,Automatic,
Kia,2018-12-11, ID: 1926506,Carnival ,5500.0,2005,,White,Minivan / Minibus,,Left,,,Diesel,,,137000.0,Automatic,
Opel,2018-12-11, ID: 1926484,Astra ,2800.0,2001,,Silver,Sedan,,Left,,,Petrol,,,145000.0,Mechanical,
Land Rover,2018-12-11, ID: 1926433,Range Rover Sport ,27500.0,2012,,Aubergine,Truck:,,Left,,autobiography supercharged 5.0,Petrol,,,130000.0,Automatic,
Opel,2018-12-11, ID: 1926422,Zafira ,3700.0,2002,,Silver,Sedan,,Left,,,Petrol,,,170000.0,Mechanical,
Lexus,2018-12-11, ID: 1926388,GX 460 ,16900.0,2006,,Silver,Truck:,,Left,,,Astragalus,,,165000.0,Automatic,
Opel,2018-12-11, ID: 1926369,Astra ,3100.0,2002,,Silver,Hatchback,,Left,,1.6,Petrol,,,98000.0,Automatic,
Kia,2018-12-11, ID: 1926326,Sorento ,5400.0,2004,,Grey,Truck:,,Left,,3.5l,Petrol,,,150000.0,Automatic,
Opel,2018-12-11, ID: 1926322,Astra ,3350.0,2001,,White,Sedan,,Left,,,Petrol,,,120000.0,Mechanical,
Kia,2018-12-11, ID: 1926321,Sorento ,5400.0,2004,,Silver,Truck:,,Left,,3.5 l,Petrol,,,180000.0,Automatic,
Kia,2018-12-11, ID: 1926312,Sorento ,7100.0,2008,,Blue,Truck:,,Left,,3.3 cep,Petrol,,,140000.0,Automatic,
Lexus,2018-12-11, ID: 1926286,GX 470 ,12800.0,2003,,Blue,Truck:,,Left,,,Petrol,,,200000.0,Automatic,
Lexus,2018-12-11, ID: 1926269,GX 470 ,15300.0,2004,,White,Truck:,,Left,,,Petrol,,,178000.0,Automatic,
Opel,2018-12-11, ID: 1926241,Astra ,2900.0,2002,,Silver,Universal,,Left,,1.6 ПРОСТОЙ,Petrol,,,169000.0,Mechanical,
