brand,date,id_val,model,price,year,Wheels,Color,Body_Style,Horsepower,Hand_Drive,Engine_Cylinders,Version,Engine,Engine_Volume,Interior_Color,Mileage,Gearbox,Drive_train
Hyundai,2018-12-09, ID: 1923392,Sonata ,2300.0,2002,,Grey,Sedan,,Left,,,Astragalus,,,190000.0,Automatic,
BMW,2018-12-09, ID: 1923391,X6 ,35000.0,2015,,Silver,Truck:,,Left,,2.8 SPORT,Petrol,,,90000.0,Automatic,
Mercedes-Benz,2018-12-09, ID: 1923358,B 200 ,6000.0,2008,,Silver,Hatchback,,Left,,hexuk gaz,Petrol,,,111500.0,Automatic,
Mercedes-Benz,2018-12-09, ID: 1923346,E 320 ,5700.0,2000,16,Silver,Sedan,224.0,Left,6.0,RESTAILING,Petrol,3.2,black,140000.0,Automatic,Rear
Mercedes-Benz,2018-12-09, ID: 1923339,E 320 ,5800.0,2000,,black,Sedan,,Left,,,Petrol,,,220000.0,Automatic,
Toyota,2018-12-09, ID: 1923337,Camry ,8000.0,2011,,White,Sedan,,Left,,2.5l,Petrol,,,91000.0,Automatic,
Toyota,2018-12-09, ID: 1923329,Vitz ,4100.0,2009,14,White,Hatchback,,Left,3.0,1.0 mator,Petrol,1.0,black,130000.0,Automatic,Front
Toyota,2018-12-09, ID: 1923314,Camry ,11300.0,2013,17,black,Sedan,,Left,,,Petrol,2.5,black,74000.0,Automatic,
Nissan,2018-12-09, ID: 1923299,Xterra ,5400.0,2004,,Grey,Truck:,,Left,,3.3,Petrol,,,181000.0,Automatic,
Mercedes-Benz,2018-12-09, ID: 1923296,C 230 ,6200.0,2006,,black,Sedan,,Left,,AMG C230 RESTYLING,Petrol,2.5,black,125000.0,Automatic,
Hyundai,2018-12-09, ID: 1923291,Sonata ,5700.0,2009,,Blue,Sedan,,Left,,,Petrol,,,135000.0,Automatic,
Toyota,2018-12-09, ID: 1923282,Camry ,7400.0,2008,,Grey,Sedan,,Left,,,Petrol,2.4,Grey,125000.0,Automatic,
Toyota,2018-12-09, ID: 1923277,Vitz ,3000.0,2006,,Silver,Hatchback,,Right,,vvti,Petrol,,,117000.0,Automatic,
Mercedes-Benz,2018-12-09, ID: 1923258,C 180 ,21200.0,2014,,White,Sedan,,Left,,Turbo,Petrol,,,111000.0,Automatic,
Mercedes-Benz,2018-12-09, ID: 1923254,C 230 ,4900.0,2005,,black,Sedan,,Left,,,Petrol,,,186000.0,Automatic,
Mercedes-Benz,2018-12-09, ID: 1923253,C 230 ,4900.0,2005,,black,Sedan,,Left,,,Petrol,,,186000.0,Automatic,
Mercedes-Benz,2018-12-09, ID: 1923251,C 230 ,4900.0,2005,,black,Sedan,,Left,,,Petrol,,,186000.0,Automatic,
Nissan,2018-12-09, ID: 1923249,X-Trail ,11800.0,2012,,black,Universal,,Left,,,Petrol,,,99000.0,Mechanical,
Toyota,2018-12-09, ID: 1923222,Caldina ,3300.0,2002,15,black,Hatchback,,Right,4.0,,Petrol,2.0,black,150000.0,Automatic,Wheel drive
Nissan,2018-12-09, ID: 1923217,X-Trail ,4500.0,2006,16,red,Universal,150.0,Left,4.0,2L,Astragalus,2.0,Grey,129000.0,Automatic,Wheel drive
Hyundai,2018-12-09, ID: 1923216,Elantra ,8000.0,2011,17,black,Sedan,148.0,Left,4.0,Limited full,Petrol,1.8,Beige,150000.0,Automatic,Front
Hyundai,2018-12-09, ID: 1923213,Sonata ,6500.0,2010,,Cherry,Sedan,,Left,,Hexuk Gaz,Astragalus,,,97000.0,Automatic,
Toyota,2018-12-09, ID: 1923208,Camry ,15000.0,2011,,Silver,Sedan,,Left,,,Petrol,,,70000.0,Automatic,
Toyota,2018-12-09, ID: 1923207,Alphard ,6800.0,2004,,White,Minivan / Minibus,,Left,,,Astragalus,2.4,White,150.0,Automatic,
Hyundai,2018-12-09, ID: 1923203,Sonata ,11900.0,2016,,White,Sedan,,Left,,2.4,Petrol,,,76000.0,Automatic,
Mercedes-Benz,2018-12-09, ID: 1923166,CLS 350 ,11500.0,2005,,Silver,Coupe,,Left,,J A P A N,Petrol,,,64000.0,Automatic,
BMW,2018-12-09, ID: 1923164,328 ,8000.0,2011,,black,Sedan,,Left,,,Petrol,,,100000.0,Automatic,
Mercedes-Benz,2018-12-09, ID: 1923163,CLS 350 ,11500.0,2005,,Silver,Coupe,,Left,,J A P A N,Petrol,,,64000.0,Automatic,
Mercedes-Benz,2018-12-09, ID: 1923156,C 180 ,4700.0,2000,17,black,Sedan,130.0,Left,4.0,,Petrol,2.0,black,200000.0,Mechanical,Rear
Toyota,2018-12-09, ID: 1923147,Camry ,13000.0,2013,,black,Sedan,,Left,,2.5,Petrol,,,107000.0,Automatic,
Nissan,2018-12-09, ID: 1923144,Tiida ,3100.0,2005,,Silver,Hatchback,,Left,,1.8,Petrol,,,115000.0,Automatic,
Mercedes-Benz,2018-12-09, ID: 1923138,CLS 350 ,13500.0,2006,,black,Coupe,,Left,,,Astragalus,,,129000.0,Automatic,
Nissan,2018-12-09, ID: 1923130,Teana ,8800.0,2008,,White,Sedan,,Right,,Nissan teana j32,Petrol,,,154000.0,Variator:,
Nissan,2018-12-09, ID: 1923124,Teana ,9000.0,2008,,black,Sedan,,Right,,Nissan teana j32,Petrol,,,168000.0,Variator:,
Toyota,2018-12-09, ID: 1923121,Land Cruiser Prado ,16000.0,2005,,black,Truck:,,Left,,,Astragalus,,,230000.0,Automatic,
Nissan,2018-12-09, ID: 1923120,Teana ,8700.0,2008,,White,Sedan,,Right,,Nissan teana j32,Petrol,,,158000.0,Variator:,
Toyota,2018-12-09, ID: 1923118,Camry ,8400.0,2010,,Grey,Sedan,179.0,Left,,CAMRY LE,Petrol,2.5,,115000.0,Automatic,Front
BMW,2018-12-09, ID: 1923108,X5 ,7599.0,2005,,black,Truck:,,Left,,BMW X5 RESTYLING 3.0 2005,Petrol,,,151700.0,Automatic,
Nissan,2018-12-09, ID: 1923102,Tiida ,3100.0,2006,15,Golden,Hatchback,109.0,Right,4.0,,Petrol,1.5,black,117000.0,Automatic,Wheel drive
BMW,2018-12-09, ID: 1923096,X5 ,8990.0,2005,19,White,Truck:,320.0,Left,8.0,"2006, XDrive",Petrol,4.4,Beige,137000.0,Automatic,Wheel drive
Hyundai,2018-12-09, ID: 1923064,Sonata ,6800.0,2011,,White,Sedan,,Left,,,Petrol,,,117500.0,Automatic,
BMW,2018-12-09, ID: 1923057,X5 ,5700.0,2002,17,Grey,Truck:,,Left,6.0,..,Petrol,3.0,black,127000.0,Automatic,Wheel drive
BMW,2018-12-09, ID: 1923052,X5 ,7500.0,2004,,Grey,Truck:,231.0,Left,,,Petrol,3.0,black,139000.0,Automatic,Wheel drive
Toyota,2018-12-09, ID: 1923050,Camry ,9800.0,2011,,White,Sedan,,Left,,,Astragalus,,,90000.0,Automatic,
Porsche,2019-01-07, ID: 1956160,Cayenne ,12800.0,2008,19,Silver,Universal,,Left,8.0,Sport,Petrol,4.8,black,124000.0,Automatic,Wheel drive
Volkswagen,2019-01-07, ID: 1956157,Golf ,3300.0,2000,18,White,Sedan,75.0,Left,,,Astragalus,1.4,White,300000.0,Mechanical,
VAZ(Lada),2019-01-07, ID: 1956000,2107 ,2950.0,2010,,Other color,Sedan,,Left,,"Заводской автомобиль ԳԱԶ 1,3 ԲԱԼ",Astragalus,,,76000.0,Mechanical,
VAZ(Lada),2019-01-07, ID: 1955964,2107 ,1855.6701030927834,2008,,White,Sedan,,Left,,,Astragalus,,,142000.0,Mechanical,
Volkswagen,2019-01-07, ID: 1955922,Touareg ,7600.0,2006,17,Silver,Truck:,,Left,6.0,3.2 CEPOV MATOR NOR BARVAC FULL,Petrol,3.2,Grey,117000.0,Automatic,Wheel drive
Volkswagen,2019-01-07, ID: 1955874,Touareg ,6.43298969072165,2004,,black,Truck:,,Left,,,Petrol,,,105000.0,Automatic,
VAZ(Lada),2019-01-07, ID: 1955840,2121 ,4400.0,2010,,White,Hatchback,,Left,,,Petrol,,,130000.0,Mechanical,
Volkswagen,2019-01-07, ID: 1955788,Touareg ,9400.0,2008,,black,Truck:,,Left,,"2008, 3.6 CEPOV MATOR",Petrol,,,180000.0,Automatic,
Volkswagen,2019-01-07, ID: 1955786,Touareg ,6400.0,2006,17,Grey,Truck:,,Left,6.0,"2006, 3.6 CEPOV MATOR",Petrol,3.6,Grey,178000.0,Automatic,Wheel drive
VAZ(Lada),2019-01-07, ID: 1955784,2110 ,2500.0,2005,,black,Sedan,,Left,,,Petrol,,,237000.0,Mechanical,
Porsche,2019-01-07, ID: 1955781,Cayenne ,12400.0,2008,22,White,Truck:,,Left,6.0,"2008-2009, 3.6 CEPOV MATOR RESTY",Petrol,3.6,Grey,102000.0,Automatic,Wheel drive
Porsche,2019-01-07, ID: 1955771,Cayenne ,13900.0,2005,,black,Truck:,,Left,,Cayenne S JAPAN Gorcaranain dzax,Petrol,,,97000.0,Automatic,
VAZ(Lada),2019-01-07, ID: 1955732,2110 ,2500.0,2005,,Blue,Sedan,,Left,,,Petrol,,,78000.0,Mechanical,
VAZ(Lada),2019-01-07, ID: 1955704,2172 Priora ,3400.0,2012,,Other color,Hatchback,,Left,,1.6,Petrol,,,150000.0,Mechanical,
VAZ(Lada),2019-01-07, ID: 1955696,2107 ,1600.0,2008,,Aubergine,Sedan,,Left,,,Astragalus,,,135000.0,Mechanical,
VAZ(Lada),2019-01-06, ID: 1955687,2170 Priora ,3400.0,2009,15,black,Sedan,,Left,,,Petrol,,Grey,209000.0,Mechanical,Front
Suzuki,2019-01-06, ID: 1955685,SX 4 ,4500.0,2011,,red,Hatchback,,Left,,,Petrol,,,122000.0,Automatic,
Volkswagen,2019-01-06, ID: 1955659,Tiguan ,8900.0,2009,18,Grey,Truck:,200.0,Left,4.0,TSI--2.0 L,Petrol,2.0,Beige,69000.0,Automatic,Wheel drive
VAZ(Lada),2019-01-06, ID: 1955641,2112 ,1400.0,2004,14,Silver,Hatchback,91.0,Left,4.0,1.5 16klapan chcrogh,Petrol,1.5,,150000.0,Mechanical,Front
VAZ(Lada),2019-01-06, ID: 1955515,2114 ,2500.0,2004,,Silver,Hatchback,,Left,,,Petrol,,,196400.0,Mechanical,
Porsche,2019-01-06, ID: 1955445,Cayenne ,14000.0,2007,,black,Truck:,,Left,,4.8,Petrol,,,150000.0,Automatic,
VAZ(Lada),2019-01-06, ID: 1955436,2107 ,2600.0,2011,,Other color,Sedan,,Left,,,Astragalus,,,87000.0,Mechanical,
VAZ(Lada),2019-01-06, ID: 1955399,2107 ,2000.0,2008,,Blue,Sedan,,Left,,,Astragalus,,,86000.0,Mechanical,
VAZ(Lada),2019-01-06, ID: 1955326,2114 ,3300.0,2012,13,Silver,Hatchback,81.0,Left,4.0,,Petrol,1.6,,28000.0,Mechanical,Front
VAZ(Lada),2019-01-06, ID: 1955304,2107 ,2500.0,2008,14,White,Sedan,,Left,,1.3 Gaz / Benzin,Astragalus,0.7,black,123456.0,Mechanical,Rear
VAZ(Lada),2019-01-06, ID: 1955288,2107 ,2950.0,2011,,green,Sedan,,Left,,,Petrol,,,35000.0,Mechanical,
Volkswagen,2019-01-06, ID: 1955267,Golf ,3300.0,2004,,black,Hatchback,,Right,,,Petrol,,,167000.0,Automatic,
Volkswagen,2019-01-06, ID: 1955243,Golf ,4800.0,2005,,black,Hatchback,,Left,,,Petrol,,,160000.0,Automatic,
Porsche,2019-01-06, ID: 1955242,Panamera ,31000.0,2010,,White,Hatchback,,Left,,,Petrol,,,78000.0,Automatic,
Porsche,2019-01-06, ID: 1955237,Cayenne ,27200.0,2011,,black,Truck:,,Left,,,Petrol,,,105000.0,Automatic,
Volkswagen,2019-01-06, ID: 1955228,Tiguan ,9900.0,2013,,black,Truck:,,Left,,2.0 TSI RESTYLING) SPORT UTILITY,Petrol,,black,103000.0,Automatic,
VAZ(Lada),2019-01-06, ID: 1955198,2172 Priora ,3500.0,2012,,Silver,Hatchback,,Left,,"2172 1,6",Petrol,,,140000.0,Mechanical,
VAZ(Lada),2019-01-06, ID: 1955107,2114 ,2700.0,2004,,Grey,Hatchback,,Left,,Lada 2114,Astragalus,,,90000.0,Mechanical,
VAZ(Lada),2019-01-06, ID: 1955053,2107 ,2600.0,2011,,green,Sedan,,Left,,,Astragalus,,,60000.0,Mechanical,
VAZ(Lada),2019-01-06, ID: 1955044,2121 ,3800.0,2007,16,White,Coupe,,Left,,,Petrol,1.7,black,155000.0,Mechanical,Wheel drive
Porsche,2019-01-06, ID: 1954973,Cayenne ,11000.0,2006,,White,Truck:,,Left,,,Petrol,,,58000.0,Automatic,
VAZ(Lada),2019-01-06, ID: 1954933,2107 ,1500.0,2007,,White,Sedan,,Left,,,Astragalus,,,42586.0,Mechanical,
VAZ(Lada),2019-01-06, ID: 1954930,2114 ,2600.0,2004,,Silver,Hatchback,,Left,,,Petrol,,,126000.0,Mechanical,
Suzuki,2019-01-06, ID: 1954922,SX 4 ,4600.0,2008,,Grey,Hatchback,,Left,,2 lit,Petrol,,,150000.0,Automatic,
VAZ(Lada),2019-01-06, ID: 1954921,2107 ,1800.0,2010,,Other color,Sedan,,Left,,,Petrol,,,74000.0,Mechanical,
VAZ(Lada),2019-01-06, ID: 1954920,2107 ,1800.0,2010,,Other color,Sedan,,Left,,,Petrol,,,74000.0,Mechanical,
VAZ(Lada),2019-01-06, ID: 1954918,2107 ,1800.0,2010,,Other color,Sedan,,Left,,,Petrol,,,74000.0,Mechanical,
VAZ(Lada),2019-01-06, ID: 1954893,2114 ,2500.0,2011,,black,Hatchback,,Left,,,Petrol,,,160000.0,Mechanical,
Porsche,2019-01-06, ID: 1954892,Cayenne ,14200.0,2008,,black,Truck:,,Left,,,Petrol,,,100000.0,Automatic,
VAZ(Lada),2019-01-06, ID: 1954777,2107 ,4000.0,2007,,White,Sedan,,Left,,,Petrol,,,27000.0,Mechanical,
VAZ(Lada),2019-01-06, ID: 1954763,2107 ,3000.0,2011,,black,Sedan,,Left,,,Petrol,,,65000.0,Mechanical,
VAZ(Lada),2019-01-06, ID: 1954752,2115 ,1800.0,2005,,black,Sedan,,Left,,Samara,Astragalus,,,245000.0,Mechanical,
VAZ(Lada),2019-01-06, ID: 1954751,2115 ,1800.0,2005,,black,Sedan,,Left,,Samara,Astragalus,,,245000.0,Mechanical,
VAZ(Lada),2019-01-06, ID: 1954750,2115 ,1800.0,2005,,black,Sedan,,Left,,Samara,Astragalus,,,245000.0,Mechanical,
Porsche,2019-01-06, ID: 1954718,Cayenne ,11000.0,2006,,White,Truck:,,Left,,,Petrol,,,150000.0,Automatic,
VAZ(Lada),2019-01-06, ID: 1954703,2113 ,2500.0,2008,,Chestnut,Coupe,,Left,,,Astragalus,,,211000.0,Mechanical,
Porsche,2019-01-06, ID: 1954687,Cayenne ,12500.0,2003,,black,Truck:,,Left,,Japen Full comlektacia,Petrol,4.5,black,125000.0,Automatic,Wheel drive
VAZ(Lada),2019-01-05, ID: 1954623,2107 ,1500.0,2007,,White,Sedan,,Left,,1.7,Astragalus,,,42578.0,Mechanical,
VAZ(Lada),2019-01-05, ID: 1954601,2107 ,2910.0,2012,,White,Sedan,,Left,,1.8,Astragalus,,,50000.0,Mechanical,
VAZ(Lada),2019-01-05, ID: 1954564,2110 ,4200.0,2007,,black,Sedan,,Left,,,Astragalus,,,73000.0,Mechanical,
VAZ(Lada),2019-01-05, ID: 1954540,2121 ,5000.0,2012,,White,Truck:,,Left,,,Astragalus,,,100.0,Mechanical,
VAZ(Lada),2019-01-05, ID: 1954538,2112 ,2600.0,2006,,black,Hatchback,,Left,,,Astragalus,,,100.0,Mechanical,
Volkswagen,2019-01-05, ID: 1954510,Tiguan ,10900.0,2012,,White,Truck:,,Left,,TSI-- 2.0L,Petrol,,,121000.0,Automatic,
VAZ(Lada),2019-01-05, ID: 1954475,2115 ,1900.0,2005,,black,Sedan,,Left,,Samara,Astragalus,,,245000.0,Mechanical,
VAZ(Lada),2019-01-05, ID: 1954473,2115 ,1900.0,2005,,black,Sedan,,Left,,Samara,Astragalus,,,245000.0,Mechanical,
Suzuki,2019-01-05, ID: 1954456,Grand Vitara ,8700.0,2008,,White,Truck:,,Right,,2.4L 4x4,Astragalus,2.4,black,175000.0,Automatic,Wheel drive
Volkswagen,2019-01-05, ID: 1954449,Golf ,4400.0,2008,,White,Hatchback,,Left,,Rabbit 2.5,Petrol,,,160000.0,Mechanical,
Suzuki,2019-01-05, ID: 1954374,SX 4 ,6100.0,2011,,black,Hatchback,,Left,,ZAVACKOY DZAX,Petrol,,,116000.0,Automatic,
Suzuki,2019-01-05, ID: 1954319,SX 4 ,6.43298969072165,2011,17,Grey,Hatchback,145.0,Left,4.0,SportBack 2.0L,Petrol,2.0,black,46000.0,Automatic,Front
VAZ(Lada),2019-01-05, ID: 1954248,Granta ,8500.0,2017,,Other color,Hatchback,,Left,,219120,Petrol,,,17500.0,Automatic,
Subaru,2019-01-05, ID: 1954198,Forester ,10950.0,2013,17,Blue,Truck:,176.0,Left,4.0,,Petrol,2.5,Grey,118000.0,Automatic,Wheel drive
VAZ(Lada),2019-01-05, ID: 1954196,2170 Priora ,3100.0,2007,,White,Sedan,,Left,,,Petrol,,,140000.0,Mechanical,
VAZ(Lada),2019-01-05, ID: 1954150,2105 ,1030.9278350515465,2008,,green,Sedan,,Left,,,Petrol,,,150000.0,Mechanical,
VAZ(Lada),2019-01-05, ID: 1954148,2115 ,1500.0,2002,,Silver,Sedan,,Left,,,Astragalus,,,111.0,Mechanical,
VAZ(Lada),2019-01-05, ID: 1954137,2107 ,2100.0,2003,14,Blue,Sedan,,Left,,,Astragalus,1.5,black,100000.0,Mechanical,Rear
VAZ(Lada),2019-01-05, ID: 1954136,2107 ,2100.0,2003,14,Blue,Sedan,,Left,,,Astragalus,1.5,black,100000.0,Mechanical,Rear
VAZ(Lada),2019-01-05, ID: 1954135,2107 ,2100.0,2003,14,Blue,Sedan,,Left,,,Astragalus,1.5,black,100000.0,Mechanical,Rear
VAZ(Lada),2019-01-05, ID: 1954099,2114 ,3200.0,2012,,White,Hatchback,,Left,,,Astragalus,,,89000.0,Mechanical,
VAZ(Lada),2019-01-05, ID: 1954021,2114 ,2800.0,2010,,White,Sedan,,Left,,,Astragalus,,,120000.0,Mechanical,
VAZ(Lada),2019-01-05, ID: 1953993,2113 ,1700.0,2007,,black,Coupe,,Left,,1.5,Petrol,,,30000.0,Mechanical,
VAZ(Lada),2019-01-04, ID: 1953848,2121 ,3199.0,2002,,White,Universal,,Left,,,Astragalus,,,320000.0,Mechanical,
Volkswagen,2019-01-04, ID: 1953837,Golf ,5000.0,2006,,Grey,Sedan,,Left,,,Astragalus,,,220000.0,Automatic,
VAZ(Lada),2019-01-04, ID: 1953825,2107 ,2150.0,2012,,black,Sedan,,Left,,,Petrol,,,104000.0,Mechanical,
VAZ(Lada),2019-01-04, ID: 1953794,21099 ,1600.0,2001,,green,Sedan,,Left,,,Petrol,,,95000.0,Mechanical,
Porsche,2019-01-04, ID: 1953790,Cayenne ,9500.0,2005,,White,Truck:,,Left,,,Petrol,,,155000.0,Automatic,
Volkswagen,2019-01-04, ID: 1953782,Touareg ,8500.0,2005,,Silver,Truck:,,Left,,3.2,Petrol,,,110000.0,Automatic,
Volkswagen,2019-01-04, ID: 1953778,Jetta ,7200.0,2011,,Grey,Sedan,,Left,,2.5 cep mator gazov,Astragalus,,,130000.0,Automatic,
Volkswagen,2019-01-04, ID: 1953777,Jetta ,7200.0,2011,,Grey,Sedan,,Left,,2.5 cep mator gazov,Astragalus,,,130000.0,Automatic,
VAZ(Lada),2019-01-04, ID: 1953774,2114 ,4300.0,2012,,White,Hatchback,,Left,,,Petrol,,,80000.0,Mechanical,
VAZ(Lada),2019-01-04, ID: 1953740,2172 Priora ,3200.0,2009,,black,Hatchback,,Left,,,Astragalus,,,110000.0,Mechanical,
VAZ(Lada),2019-01-04, ID: 1953730,2172 Priora ,4000.0,2011,14,black,Hatchback,98.0,Left,4.0,,Astragalus,1.6,black,138000.0,Mechanical,Front
Suzuki,2019-01-04, ID: 1953699,SX 4 ,5000.0,2008,17,Silver,Sedan,,Left,,,Petrol,2.0,black,143000.0,Automatic,
Porsche,2019-01-04, ID: 1953675,Cayenne ,29700.0,2011,21,White,Truck:,300.0,Left,6.0,,Petrol,3.0,Beige,106000.0,Automatic,Wheel drive
VAZ(Lada),2019-01-04, ID: 1953657,2107 ,2300.0,2011,,Silver,Sedan,,Left,,1.6,Petrol,,,85000.0,Mechanical,
Volkswagen,2019-01-04, ID: 1953616,Passat ,3500.0,2001,,green,Sedan,,Left,,,Astragalus,,,147500.0,Automatic,
Subaru,2019-01-04, ID: 1953587,Legacy ,4600.0,2005,17,black,Sedan,180.0,Right,4.0,,Astragalus,2.0,,170000.0,Automatic,Wheel drive
Volkswagen,2019-01-04, ID: 1953582,Jetta ,4200.0,2012,,black,Sedan,,Left,,,Petrol,,,100000.0,Automatic,
Volkswagen,2019-01-04, ID: 1953574,Bora ,3500.0,2000,,black,Sedan,,Left,,,Petrol,1.6,black,200000.0,Mechanical,
VAZ(Lada),2019-01-04, ID: 1953558,2110 ,1030.9278350515465,2001,,Grey,Sedan,,Left,,,Astragalus,,,210451.0,Mechanical,
Suzuki,2019-01-04, ID: 1953554,SX 4 ,4700.0,2008,,Blue,Hatchback,,Left,,,Petrol,,,128000.0,Automatic,
Porsche,2019-01-04, ID: 1953531,Cayenne ,32000.0,2012,,White,Universal,,Left,,2013i vacharq,Petrol,,,62000.0,Automatic,
Porsche,2019-01-04, ID: 1953525,Cayenne ,7500.0,2004,,Grey,Universal,,Left,,,Petrol,,,180000.0,Automatic,
Volkswagen,2019-01-04, ID: 1953511,Bora ,3000.0,2000,,black,Sedan,,Left,,,Astragalus,,,300000.0,Mechanical,
Subaru,2019-01-04, ID: 1953473,Forester ,4800.0,2003,16,Silver,Universal,137.0,Right,4.0,sport cross 4+4,Astragalus,0.2,Grey,206000.0,Automatic,Wheel drive
VAZ(Lada),2019-01-04, ID: 1953469,2170 Priora ,4200.0,2012,,black,Universal,,Left,,1.6 100,Petrol,,,89000.0,Mechanical,
VAZ(Lada),2019-01-04, ID: 1953445,2106 ,1800.0,2001,,green,Sedan,,Left,,,Petrol,,,39000.0,Mechanical,
VAZ(Lada),2019-01-04, ID: 1953444,2106 ,1800.0,2001,,green,Sedan,,Left,,,Petrol,,,39000.0,Mechanical,
VAZ(Lada),2019-01-04, ID: 1953418,2114 ,1444.0,2007,,Silver,Hatchback,,Left,,,Petrol,1.6,,115000.0,Mechanical,Front
VAZ(Lada),2019-01-04, ID: 1953414,2114 ,3100.0,2012,,White,Hatchback,,Left,,,Astragalus,,,100000.0,Mechanical,
Volkswagen,2019-01-04, ID: 1953373,Polo ,4400.0,2012,14,White,Hatchback,85.0,Left,4.0,Hatchback Germany,Petrol,1.4,black,187700.0,Mechanical,Front
VAZ(Lada),2019-01-03, ID: 1953336,2110 ,2000.0,2006,,black,Sedan,,Left,,,Astragalus,,,270000.0,Mechanical,
Suzuki,2019-01-03, ID: 1953332,Swift ,6800.0,2012,,White,Hatchback,,Left,,,Astragalus,,,80000.0,Automatic,
Suzuki,2019-01-03, ID: 1953269,Kizashi ,7100.0,2010,16,Silver,Sedan,180.0,Left,4.0,2.4 mator prastoy,Petrol,2.4,black,111111.0,Variator:,Wheel drive
VAZ(Lada),2019-01-03, ID: 1953247,2121 ,7000.0,2016,16,Grey,Truck:,83.0,Left,4.0,Urban,Astragalus,1.7,black,88000.0,Mechanical,Wheel drive
Porsche,2019-01-03, ID: 1953240,Cayenne ,11500.0,2004,20,Grey,Sedan,450.0,Left,8.0,,Petrol,4.5,black,123000.0,Automatic,Wheel drive
VAZ(Lada),2019-01-03, ID: 1953206,2107 ,3000.0,2011,14,black,Sedan,,Left,4.0,,Astragalus,1.7,Grey,44400.0,Mechanical,Rear
VAZ(Lada),2019-01-03, ID: 1953205,2105 ,2200.0,2010,,Silver,Sedan,,Left,,1.7,Petrol,,,30000.0,Mechanical,
VAZ(Lada),2019-01-03, ID: 1953110,2113 ,3000.0,2012,13,Grey,Hatchback,,Left,4.0,16,Petrol,1.6,Grey,110000.0,Mechanical,Front
VAZ(Lada),2019-01-03, ID: 1953108,2121 ,4300.0,2007,,White,Truck:,,Left,,Niva,Astragalus,,,146000.0,Mechanical,
Volkswagen,2019-01-03, ID: 1953099,New Beetle ,6600.0,2009,16,White,Hatchback,115.0,Left,4.0,Japan,Petrol,2.0,black,100000.0,Automatic,Front
VAZ(Lada),2019-01-03, ID: 1953055,2172 Priora ,5500.0,2016,,White,Sedan,,Left,,,Petrol,,,50000.0,Mechanical,
Porsche,2019-01-03, ID: 1953053,Cayenne ,18000.0,2007,21,green,Truck:,500.0,Left,8.0,,Petrol,4.8,,148000.0,Automatic,
VAZ(Lada),2019-01-03, ID: 1953051,2107 ,2200.0,2007,,Blue,Sedan,,Left,,1.8,Astragalus,,,93144.0,Mechanical,
Porsche,2019-01-03, ID: 1953011,Cayenne ,25000.0,2011,21,White,Truck:,400.0,Left,8.0,4.8S. SPORT,Petrol,4.8,black,98000.0,Automatic,Wheel drive
VAZ(Lada),2019-01-03, ID: 1952999,21099 ,1600.0,2001,,black,Sedan,,Left,,,Petrol,,,20000.0,Mechanical,
VAZ(Lada),2019-01-02, ID: 1952926,2110 ,2000.0,2004,,Silver,Sedan,,Left,,,Petrol,,,300000.0,Mechanical,
Volkswagen,2019-01-02, ID: 1952888,Passat ,7600.0,2006,17,Silver,Sedan,250.0,Left,6.0,R32 V6 3.2L 4x4 250 Dziauj,Petrol,3.2,black,101000.0,Kiaavtomat,Wheel drive
VAZ(Lada),2019-01-02, ID: 1952834,2107 ,1700.0,2006,,White,Sedan,,Left,,,Astragalus,,,30400.0,Mechanical,
Porsche,2019-01-02, ID: 1952818,Cayenne ,16400.0,2007,,black,Universal,,Left,,4.8,Petrol,,,78000.0,Automatic,
VAZ(Lada),2019-01-02, ID: 1952786,2107 ,1700.0,2008,,White,Sedan,,Left,,"Lav Vichak,,Shtaap vacharq",Astragalus,,,117000.0,Mechanical,
VAZ(Lada),2019-01-02, ID: 1952747,Granta ,3800.0,2012,,Other color,Sedan,,Left,,,Petrol,,,125000.0,Mechanical,
Volkswagen,2019-01-02, ID: 1952741,Passat ,2700.0,2000,,black,Sedan,,Left,,2.8 l,Astragalus,,,210000.0,Automatic,
Volkswagen,2019-01-02, ID: 1952730,Golf ,3700.0,2004,16,Silver,Sedan,150.0,Right,4.0,Poxanakum,Petrol,2.0,black,96000.0,Automatic,Front
Volkswagen,2019-01-02, ID: 1952694,Passat ,2600.0,2003,16,Silver,Sedan,193.0,Left,6.0,2.8 V6,Petrol,2.8,black,237000.0,Automatic,Front
VAZ(Lada),2019-01-01, ID: 1952599,2170 Priora ,3200.0,2008,,Grey,Sedan,,Left,,16 klapan,Astragalus,,,170000.0,Mechanical,
VAZ(Lada),2019-01-01, ID: 1952482,2107 ,4000.0,2010,,Silver,Sedan,84.0,Left,,Havabsb,Petrol,,black,7250.0,Mechanical,
VAZ(Lada),2019-01-01, ID: 1952467,2107 ,1500.0,2007,,White,Hatchback,,Left,,,Petrol,,,33000.0,Mechanical,
VAZ(Lada),2019-01-01, ID: 1952436,2107 ,2800.0,2008,,White,Sedan,,Left,,2008,Astragalus,,,140000.0,Mechanical,
VAZ(Lada),2019-01-01, ID: 1952431,2107 ,1700.0,2005,,green,Sedan,,Left,,,Astragalus,,,185000.0,Mechanical,
VAZ(Lada),2018-12-31, ID: 1952428,2110 ,2300.0,2004,,Silver,Sedan,,Left,,,Astragalus,,,350.0,Mechanical,
Volkswagen,2018-12-31, ID: 1952419,Touareg ,12300.0,2008,,Grey,Truck:,,Left,,3.6,Petrol,,,121000.0,Automatic,
