brand,date,id_val,model,price,year,Wheels,Color,Body_Style,Horsepower,Hand_Drive,Engine_Cylinders,Version,Engine,Engine_Volume,Interior_Color,Mileage,Gearbox,Drive_train
Volkswagen,2019-08-01, ID: 1957055,Touareg ,22000.0,2009,,Blue,Sedan,,Right,,R50 5.0 BI TURBO TDI,Diesel,,,100000.0,Automatic,
Volkswagen,2019-07-01, ID: 1956894,Golf ,3300.0,2001,,black,Hatchback,,Left,,2.0,Petrol,,,170000.0,Automatic,
VAZ(Lada),2019-07-01, ID: 1956832,2115 ,2000.0,2002,,Silver,Sedan,,Left,,,Petrol,,,200000.0,Mechanical,
VAZ(Lada),2019-07-01, ID: 1956640,2107 ,3000.0,2011,,Other color,Sedan,,Left,,2107,Astragalus,,,90000.0,Mechanical,
VAZ(Lada),2019-07-01, ID: 1956574,2110 ,4200.0,2007,,black,Sedan,,Left,,,Astragalus,,,73000.0,Mechanical,
VAZ(Lada),2019-07-01, ID: 1956573,2110 ,4200.0,2007,,black,Sedan,,Left,,,Astragalus,,,73000.0,Mechanical,
VAZ(Lada),2019-07-01, ID: 1956572,2110 ,4200.0,2007,,black,Sedan,,Left,,,Astragalus,,,73000.0,Mechanical,
VAZ(Lada),2019-07-01, ID: 1956559,2107 ,2000.0,2005,,White,Sedan,,Left,,,Astragalus,,,167000.0,Mechanical,
VAZ(Lada),2019-07-01, ID: 1956508,2114 ,2200.0,2005,,Silver,Sedan,,Left,,,Petrol,,,161803.0,Mechanical,
VAZ(Lada),2019-07-01, ID: 1956501,2107 ,1500.0,2005,,White,Sedan,,Left,,,Astragalus,,,100000.0,Mechanical,
Subaru,2019-07-01, ID: 1956450,Legacy ,5700.0,2006,,White,Sedan,,Right,,B4 2.0 180HP,Astragalus,,,130000.0,Automatic,
Volkswagen,2019-07-01, ID: 1956157,Golf ,3300.0,2000,18,White,Sedan,75.0,Left,,,Astragalus,1.4,White,300000.0,Mechanical,
VAZ(Lada),2019-07-01, ID: 1955964,2107 ,1855.6701030927834,2008,,White,Sedan,,Left,,,Astragalus,,,142000.0,Mechanical,
Volkswagen,2019-07-01, ID: 1955874,Touareg ,10.309278350515465,2004,,black,Truck:,,Left,,,Petrol,,,105000.0,Automatic,
Porsche,2019-07-01, ID: 1955771,Cayenne ,13900.0,2005,,black,Truck:,,Left,,Cayenne S JAPAN Gorcaranain dzax,Petrol,,,97000.0,Automatic,
VAZ(Lada),2019-06-01, ID: 1955667,2121 ,11500.0,2018,18,black,Truck:,,Left,2.0,,Petrol,1.8,black,5000.0,Mechanical,Wheel drive
VAZ(Lada),2019-06-01, ID: 1955641,2112 ,1700.0,2004,14,Silver,Hatchback,91.0,Left,4.0,1.5 16klapan chcrogh,Petrol,1.5,,150000.0,Mechanical,Front
VAZ(Lada),2019-06-01, ID: 1955515,2114 ,2500.0,2004,,Silver,Hatchback,,Left,,,Petrol,,,196400.0,Mechanical,
VAZ(Lada),2019-06-01, ID: 1955436,2107 ,2600.0,2011,,Other color,Sedan,,Left,,,Astragalus,,,87000.0,Mechanical,
VAZ(Lada),2019-06-01, ID: 1955288,2107 ,2800.0,2011,,green,Sedan,,Left,,,Petrol,,,35000.0,Mechanical,
Volkswagen,2019-06-01, ID: 1955243,Golf ,4800.0,2005,,black,Hatchback,,Left,,,Petrol,,,160000.0,Automatic,
VAZ(Lada),2019-06-01, ID: 1955198,2172 Priora ,3000.0,2012,,Silver,Hatchback,,Left,,"2172 1,6",Petrol,,,140000.0,Mechanical,
VAZ(Lada),2019-06-01, ID: 1955107,2114 ,2700.0,2004,,Grey,Hatchback,,Left,,Lada 2114,Astragalus,,,90000.0,Mechanical,
VAZ(Lada),2019-06-01, ID: 1955053,2107 ,2700.0,2011,,green,Sedan,,Left,,,Astragalus,,,60000.0,Mechanical,
VAZ(Lada),2019-06-01, ID: 1955044,2121 ,4000.0,2007,16,White,Coupe,,Left,,,Petrol,1.7,black,155000.0,Mechanical,Wheel drive
VAZ(Lada),2019-06-01, ID: 1954930,2114 ,2600.0,2004,,Silver,Hatchback,,Left,,,Petrol,,,126000.0,Mechanical,
VAZ(Lada),2019-06-01, ID: 1954893,2114 ,2500.0,2011,,black,Hatchback,,Left,,,Petrol,,,160000.0,Mechanical,
Porsche,2019-06-01, ID: 1954892,Cayenne ,12900.0,2008,,black,Truck:,,Left,,,Petrol,,,100000.0,Automatic,
VAZ(Lada),2019-06-01, ID: 1954777,2107 ,3300.0,2007,,White,Sedan,,Left,,,Petrol,,,27000.0,Mechanical,
Porsche,2019-06-01, ID: 1954718,Cayenne ,11000.0,2006,,White,Truck:,,Left,,,Petrol,,,150000.0,Automatic,
VAZ(Lada),2019-06-01, ID: 1954703,2113 ,2500.0,2008,,Chestnut,Coupe,,Left,,,Astragalus,,,211000.0,Mechanical,
Porsche,2019-06-01, ID: 1954687,Cayenne ,12500.0,2003,,black,Truck:,,Left,,Japen Full comlektacia,Petrol,4.5,black,125000.0,Automatic,Wheel drive
VAZ(Lada),2019-05-01, ID: 1954623,2107 ,1500.0,2007,,White,Sedan,,Left,,1.7,Astragalus,,,42578.0,Mechanical,
VAZ(Lada),2019-05-01, ID: 1954564,2110 ,4200.0,2007,,black,Sedan,,Left,,,Astragalus,,,73000.0,Mechanical,
VAZ(Lada),2019-05-01, ID: 1954540,2121 ,5000.0,2012,,White,Truck:,,Left,,,Astragalus,,,100.0,Mechanical,
VAZ(Lada),2019-05-01, ID: 1954538,2112 ,2600.0,2006,,black,Hatchback,,Left,,,Astragalus,,,100.0,Mechanical,
Suzuki,2019-05-01, ID: 1954456,Grand Vitara ,8300.0,2008,,White,Truck:,,Right,,2.4L 4x4,Astragalus,2.4,black,175000.0,Automatic,Wheel drive
Suzuki,2019-05-01, ID: 1954319,SX 4 ,6.43298969072165,2011,17,Grey,Hatchback,145.0,Left,4.0,SportBack 2.0L,Petrol,2.0,black,46000.0,Automatic,Front
VAZ(Lada),2019-05-01, ID: 1954248,Granta ,8500.0,2017,,Other color,Hatchback,,Left,,219120,Petrol,,,17500.0,Automatic,
VAZ(Lada),2019-05-01, ID: 1954196,2170 Priora ,3200.0,2007,,White,Sedan,,Left,,,Petrol,,,140000.0,Mechanical,
VAZ(Lada),2019-05-01, ID: 1954137,2107 ,2100.0,2003,14,Blue,Sedan,,Left,,,Astragalus,1.5,black,100000.0,Mechanical,Rear
VAZ(Lada),2019-05-01, ID: 1954136,2107 ,2100.0,2003,14,Blue,Sedan,,Left,,,Astragalus,1.5,black,100000.0,Mechanical,Rear
VAZ(Lada),2019-05-01, ID: 1954135,2107 ,2100.0,2003,14,Blue,Sedan,,Left,,,Astragalus,1.5,black,100000.0,Mechanical,Rear
Suzuki,2019-05-01, ID: 1954104,Baleno ,10900.0,2017,15,White,Hatchback,90.0,Left,4.0,1.2 dualjet second generation,Petrol,1.2,black,90.0,Automatic,Front
VAZ(Lada),2019-05-01, ID: 1954099,2114 ,3200.0,2012,,White,Hatchback,,Left,,,Astragalus,,,89000.0,Mechanical,
VAZ(Lada),2019-05-01, ID: 1953993,2113 ,1700.0,2007,,black,Coupe,,Left,,1.5,Petrol,,,30000.0,Mechanical,
VAZ(Lada),2019-04-01, ID: 1953848,2121 ,3199.0,2002,,White,Universal,,Left,,,Astragalus,,,320000.0,Mechanical,
Volkswagen,2019-04-01, ID: 1953837,Golf ,4300.0,2006,,Grey,Sedan,,Left,,,Astragalus,,,220000.0,Automatic,
VAZ(Lada),2019-04-01, ID: 1953794,21099 ,1600.0,2001,,green,Sedan,,Left,,,Petrol,,,95000.0,Mechanical,
VAZ(Lada),2019-04-01, ID: 1953774,2114 ,4300.0,2012,,White,Hatchback,,Left,,,Petrol,,,80000.0,Mechanical,
VAZ(Lada),2019-04-01, ID: 1953730,2172 Priora ,3500.0,2011,14,black,Hatchback,98.0,Left,4.0,,Astragalus,1.6,black,140400.0,Mechanical,Front
VAZ(Lada),2019-04-01, ID: 1953657,2107 ,2300.0,2011,,Silver,Sedan,,Left,,1.6,Petrol,,,85000.0,Mechanical,
Volkswagen,2019-04-01, ID: 1953616,Passat ,3500.0,2001,,green,Sedan,,Left,,,Astragalus,,,147500.0,Automatic,
Subaru,2019-04-01, ID: 1953587,Legacy ,4600.0,2005,17,black,Sedan,180.0,Right,4.0,,Astragalus,2.0,,170000.0,Automatic,Wheel drive
Subaru,2019-04-01, ID: 1953473,Forester ,4700.0,2003,16,Silver,Universal,137.0,Right,4.0,sport cross 4+4,Astragalus,0.2,Grey,206000.0,Automatic,Wheel drive
VAZ(Lada),2019-04-01, ID: 1953469,2170 Priora ,4000.0,2012,,black,Universal,,Left,,1.6 100,Petrol,,,89000.0,Mechanical,
VAZ(Lada),2019-04-01, ID: 1953414,2114 ,3200.0,2012,,White,Hatchback,,Left,,,Astragalus,,,100000.0,Mechanical,
VAZ(Lada),2019-03-01, ID: 1953336,2110 ,2000.0,2006,,black,Sedan,,Left,,,Astragalus,,,270000.0,Mechanical,
Suzuki,2019-03-01, ID: 1953332,Swift ,6800.0,2012,,White,Hatchback,,Left,,,Astragalus,,,80000.0,Automatic,
Suzuki,2019-03-01, ID: 1953269,Kizashi ,6500.0,2011,16,Silver,Sedan,180.0,Left,4.0,2.4 մ. 4×4.հեղուկ գազ 57 լիտր,Petrol,2.4,black,111111.0,Variator:,Wheel drive
VAZ(Lada),2019-03-01, ID: 1953108,2121 ,4300.0,2007,,White,Truck:,,Left,,Niva,Astragalus,,,146000.0,Mechanical,
VAZ(Lada),2019-03-01, ID: 1953051,2107 ,1800.0,2007,,Blue,Sedan,,Left,,1.8,Astragalus,,,93144.0,Mechanical,
VAZ(Lada),2019-03-01, ID: 1952999,21099 ,1600.0,2001,,black,Sedan,,Left,,,Petrol,,,20000.0,Mechanical,
VAZ(Lada),2019-02-01, ID: 1952926,2110 ,2000.0,2004,,Silver,Sedan,,Left,,,Petrol,,,300000.0,Mechanical,
Porsche,2019-02-01, ID: 1952818,Cayenne ,16400.0,2007,,black,Universal,,Left,,4.8,Petrol,,,78000.0,Automatic,
VAZ(Lada),2019-02-01, ID: 1952786,2107 ,1700.0,2008,,White,Sedan,,Left,,"Lav Vichak,,Shtaap vacharq",Astragalus,,,117000.0,Mechanical,
VAZ(Lada),2019-02-01, ID: 1952747,Granta ,3800.0,2012,,Other color,Sedan,,Left,,,Petrol,,,125000.0,Mechanical,
VAZ(Lada),2019-01-01, ID: 1952482,2107 ,4000.0,2010,,Silver,Sedan,84.0,Left,,Havabsb,Petrol,,black,7250.0,Mechanical,
VAZ(Lada),2019-01-01, ID: 1952467,2107 ,1500.0,2007,,White,Hatchback,,Left,,,Astragalus,,,33000.0,Mechanical,
VAZ(Lada),2019-01-01, ID: 1952431,2107 ,1700.0,2005,,green,Sedan,,Left,,,Astragalus,,,185000.0,Mechanical,
Suzuki,2018-12-31, ID: 1952396,Swift ,3100.0,2005,,White,Hatchback,,Right,,,Petrol,,,105000.0,Automatic,
VAZ(Lada),2018-12-31, ID: 1952340,2121 ,3500.0,2007,,White,Truck:,,Left,,1.7,Astragalus,,,158811.0,Mechanical,
VAZ(Lada),2018-12-31, ID: 1952255,2121 ,3300.0,2004,,White,Coupe,,Left,,,Astragalus,,,187000.0,Mechanical,
Volkswagen,2018-12-30, ID: 1952068,Golf ,5500.0,2006,,Silver,Hatchback,,Left,,1.6 fsi,Petrol,,,76000.0,Automatic,
Volkswagen,2018-12-30, ID: 1951880,Golf ,3200.0,2001,15,Blue,Hatchback,115.0,Left,4.0,2.l mator,Astragalus,2.0,black,149000.0,Mechanical,Front
VAZ(Lada),2018-12-30, ID: 1951762,2115 ,3000.0,2009,,black,Sedan,,Left,,,Petrol,,,82000.0,Mechanical,
VAZ(Lada),2018-12-30, ID: 1951586,2114 ,3200.0,2008,,black,Hatchback,,Left,,,Astragalus,,,97000.0,Mechanical,
Subaru,2018-12-29, ID: 1951525,Forester ,6700.0,2006,16,Grey,Truck:,173.0,Left,4.0,"2,5 prastoy mator",Astragalus,2.5,black,170000.0,Automatic,Wheel drive
VAZ(Lada),2018-12-29, ID: 1951478,2106 ,2000.0,2000,13,Blue,Sedan,,Left,4.0,y,Petrol,,,200000.0,Mechanical,Rear
VAZ(Lada),2018-12-29, ID: 1951459,2115 ,3200.0,2009,,black,Sedan,,Left,,,Petrol,,,144000.0,Mechanical,
VAZ(Lada),2018-12-29, ID: 1951458,2115 ,3200.0,2009,,black,Sedan,,Left,,,Petrol,,,144000.0,Mechanical,
VAZ(Lada),2018-12-29, ID: 1951457,2115 ,3200.0,2009,,black,Sedan,,Left,,,Petrol,,,144000.0,Mechanical,
Volkswagen,2018-12-29, ID: 1951443,Touareg ,14000.0,2008,,Silver,Universal,,Left,,,Petrol,,,107000.0,Automatic,
VAZ(Lada),2018-12-29, ID: 1951360,2110 ,2500.0,2004,,Silver,Sedan,,Left,,,Petrol,,,300000.0,Mechanical,
Porsche,2018-12-29, ID: 1951060,Cayenne ,7200.0,2004,,black,Truck:,,Left,,Full 4.5 L,Petrol,,,178000.0,Automatic,
VAZ(Lada),2018-12-29, ID: 1951017,2170 Priora ,3500.0,2010,14,black,Hatchback,98.0,Left,4.0,,Petrol,1.6,,3000.0,Mechanical,Front
VAZ(Lada),2018-12-29, ID: 1950811,2113 ,2200.0,2010,,Silver,Coupe,,Left,,Lada 2113 1.6,Petrol,,,160000.0,Mechanical,
Suzuki,2018-12-28, ID: 1950726,XL-7 ,8000.0,2008,17,Silver,Truck:,250.0,Left,6.0,,Petrol,3.6,Grey,155000.0,Automatic,Wheel drive
VAZ(Lada),2018-12-28, ID: 1950714,2172 Priora ,5500.0,2014,,black,Sedan,,Left,,,Petrol,,,30999.0,Mechanical,
VAZ(Lada),2018-12-28, ID: 1950586,2115 ,1400.0,2004,13,black,Sedan,77.0,Left,5.0,,Petrol,1.6,Beige,170000.0,Mechanical,Front
VAZ(Lada),2018-12-28, ID: 1950477,2110 ,1600.0,2003,,Silver,Sedan,,Left,,,Astragalus,,,197000.0,Mechanical,
Volkswagen,2018-12-28, ID: 1950457,Touareg ,6292.0,2003,18,green,Truck:,310.0,Left,2.0,4.2,Astragalus,4.2,Beige,119000.0,Automatic,Wheel drive
Porsche,2018-12-28, ID: 1950324,Cayenne ,9000.0,2006,20,black,Truck:,,Left,,Turbo,Petrol,4.5,Chestnut,155000.0,Automatic,Wheel drive
Porsche,2018-12-28, ID: 1950218,Cayenne ,13500.0,2008,,black,Universal,,Left,,GTS,Petrol,,,112300.0,Automatic,
Porsche,2018-12-28, ID: 1950209,Cayenne ,35000.0,2013,19,black,Truck:,405.0,Left,8.0,S,Petrol,4.8,black,118000.0,Automatic,Wheel drive
VAZ(Lada),2018-12-28, ID: 1950204,2121 ,4500.0,2008,16,White,Coupe,81.0,Left,4.0,,Astragalus,1.7,,161000.0,Mechanical,Wheel drive
Suzuki,2018-12-28, ID: 1949908,Swift ,3600.0,2005,15,White,Hatchback,110.0,Right,4.0,Gaz,Astragalus,1.5,black,190000.0,Automatic,Front
Volkswagen,2018-12-27, ID: 1949794,Caddy ,3200.0,2002,,White,Furgon:,,Left,,,Petrol,,,217000.0,Mechanical,
VAZ(Lada),2018-12-27, ID: 1949132,2115 ,1300.0,2002,,Grey,Sedan,,Left,,15,Astragalus,,,174000.0,Mechanical,
VAZ(Lada),2018-12-27, ID: 1949128,2115 ,1300.0,2002,,Grey,Sedan,,Left,,15,Astragalus,,,174000.0,Mechanical,
Subaru,2018-12-27, ID: 1949070,Forester ,3400.0,2002,,Silver,Truck:,,Right,,,Astragalus,,,200000.0,Automatic,
Volkswagen,2018-12-27, ID: 1949047,Passat ,2300.0,2001,,black,Sedan,,Left,,,Petrol,,,240000.0,Mechanical,
Suzuki,2018-12-27, ID: 1948977,SX 4 ,4100.0,2006,16,Grey,Truck:,145.0,Right,,2.0 4x4,Astragalus,2.0,black,130000.0,Automatic,Wheel drive
VAZ(Lada),2018-12-27, ID: 1948946,2114 ,2950.0,2006,,black,Hatchback,,Left,,,Astragalus,,Other color,86000.0,Mechanical,
Volkswagen,2018-12-27, ID: 1948924,Touareg ,7300.0,2005,,cyan,Truck:,,Left,,,Petrol,,,193000.0,Automatic,
VAZ(Lada),2018-12-27, ID: 1948799,2170 Priora ,2400.0,2009,,Grey,Sedan,,Left,,,Petrol,,,150000.0,Mechanical,
Volkswagen,2018-12-27, ID: 1948545,Golf ,4300.0,2005,,black,Hatchback,,Left,,2.0,Petrol,,,110000.0,Automatic,
VAZ(Lada),2018-12-27, ID: 1948525,2170 Priora ,7000.0,2017,,White,Sedan,106.0,Left,,,Petrol,1.6,black,33500.0,Mechanical,Front
VAZ(Lada),2018-12-27, ID: 1948522,2114 ,3500.0,2012,,White,Hatchback,,Left,,,Petrol,,,120000.0,Mechanical,
Peugeot,2018-12-26, ID: 1948209,307 ,4900.0,2004,,Silver,Universal,,Left,,,Petrol,,,58500.0,Automatic,
Volkswagen,2018-12-26, ID: 1948180,Passat CC ,8500.0,2009,,Grey,Sedan,,Left,,,Petrol,,,128500.0,Automatic,
VAZ(Lada),2018-12-26, ID: 1947865,21099 ,2200.0,2004,14,Silver,Sedan,71.0,Left,,,Astragalus,1.5,black,250000.0,Mechanical,Front
VAZ(Lada),2018-12-26, ID: 1947563,2114 ,1855.6701030927834,2003,,green,Hatchback,,Left,,15,Astragalus,,,265000.0,Mechanical,
VAZ(Lada),2018-12-26, ID: 1947313,2170 Priora ,6550.0,2017,,White,Sedan,,Left,,LYUX,Astragalus,,,67100.0,Mechanical,
Volkswagen,2018-12-26, ID: 1947242,Touareg ,7200.0,2006,,Silver,Truck:,,Left,,Touareg 3.2,Astragalus,,,246000.0,Automatic,
Volkswagen,2018-12-26, ID: 1947220,New Beetle ,4500.0,2001,20,Silver,Hatchback,116.0,Left,4.0,,Petrol,2.0,black,83000.0,Automatic,Front
Porsche,2018-12-26, ID: 1947205,Cayenne ,10500.0,2006,18,black,Universal,,Left,8.0,4.5 mator,Petrol,4.5,black,11500.0,Automatic,Wheel drive
VAZ(Lada),2018-12-26, ID: 1947189,2107 ,2700.0,2011,,Other color,Sedan,,Left,,,Petrol,,,84000.0,Mechanical,
Volkswagen,2018-12-25, ID: 1947164,Passat ,2700.0,2002,,Grey,Sedan,,Left,,,Astragalus,,,231000.0,Mechanical,
Subaru,2018-12-25, ID: 1947062,Legacy ,4500.0,2005,,Silver,Sedan,,Right,,2.0 B4 i B sports,Petrol,,,122000.0,Automatic,
Volkswagen,2018-12-25, ID: 1947035,Touareg ,6700.0,2004,18,black,Truck:,310.0,Left,8.0,,Astragalus,4.2,Chestnut,278000.0,Automatic,Wheel drive
VAZ(Lada),2018-12-25, ID: 1946866,2115 ,2100.0,2004,13,green,Sedan,110.0,Left,4.0,,Astragalus,1.3,Other color,207000.0,Mechanical,Front
Volkswagen,2018-12-25, ID: 1946751,Jetta ,6500.0,2011,,Grey,Sedan,,Left,,,Astragalus,,,180000.0,Mechanical,
Volvo,2018-12-25, ID: 1946270,S60 ,3500.0,2002,,Grey,Sedan,,Left,,2.4 Idyalakan vichak,Astragalus,,,175000.0,Automatic,
Volkswagen,2018-12-25, ID: 1945908,Golf ,3000.0,2000,,Silver,Hatchback,,Left,,,Astragalus,,,1900.0,Automatic,
VAZ(Lada),2018-12-25, ID: 1945835,2107 ,2300.0,2007,,White,Sedan,,Left,,,Astragalus,,,100000.0,Mechanical,
Suzuki,2018-12-24, ID: 1945742,SX 4 ,5400.0,2011,16,White,Truck:,,Left,4.0,4×4,Petrol,1.6,black,194000.0,Mechanical,Front
Volkswagen,2018-12-24, ID: 1945720,Jetta ,3000.0,2000,15,Silver,Sedan,115.0,Left,4.0,2.0,Petrol,2.0,Grey,297000.0,Automatic,Front
Volkswagen,2018-12-24, ID: 1945714,Jetta ,4100.0,2005,16,black,Sedan,112.0,Left,6.0,,Petrol,2.5,Beige,12.0,Automatic,Front
Volvo,2018-12-24, ID: 1945702,S60 ,2700.0,2001,,Silver,Sedan,,Left,,"2,5 turbo",Astragalus,,,228000.0,Automatic,
VAZ(Lada),2018-12-24, ID: 1945612,21099 ,1600.0,2001,,green,Sedan,,Left,,,Petrol,,,95000.0,Mechanical,
VAZ(Lada),2018-12-24, ID: 1945571,21099 ,2200.0,2002,,green,Sedan,,Left,,12,Astragalus,,,300000.0,Mechanical,
Suzuki,2018-12-24, ID: 1945563,Grand Vitara ,4900.0,2008,,black,Coupe,,Left,,,Petrol,,,263000.0,Mechanical,
VAZ(Lada),2018-12-24, ID: 1945546,2170 Priora ,2800.0,2009,,black,Sedan,,Left,,,Petrol,,,220000.0,Mechanical,
VAZ(Lada),2018-12-24, ID: 1945535,2113 ,3500.0,2011,,Silver,Hatchback,,Left,,,Astragalus,,,68000.0,Mechanical,
VAZ(Lada),2018-12-24, ID: 1945336,2115 ,2300.0,2004,,cyan,Sedan,,Left,,,Astragalus,,,215000.0,Mechanical,
Volkswagen,2018-12-24, ID: 1944830,Touareg ,7800.0,2005,17,black,Truck:,241.0,Left,6.0,,Petrol,3.2,Grey,237.0,Automatic,Wheel drive
Volkswagen,2018-12-24, ID: 1944804,Jetta ,4500.0,2006,,White,Sedan,,Left,,,Petrol,,,220000.0,Mechanical,
VAZ(Lada),2018-12-24, ID: 1944780,2121 ,6500.0,2013,,White,Universal,,Left,,,Petrol,,,83000.0,Mechanical,
Volvo,2018-12-24, ID: 1944756,S60 ,2200.0,2002,,Silver,Sedan,,Right,,2.4 T AWD 1.8gaz,Petrol,,,167000.0,Automatic,
Volvo,2018-12-24, ID: 1944755,S60 ,2200.0,2002,,Silver,Sedan,,Right,,2.4 T AWD 1.8gaz,Petrol,,,167000.0,Automatic,
Volvo,2018-12-24, ID: 1944754,S60 ,2200.0,2002,,Silver,Sedan,,Right,,2.4 T AWD 1.8gaz,Petrol,,,167000.0,Automatic,
Volvo,2018-12-24, ID: 1944484,S60 ,2500.0,2002,,Silver,Sedan,,Right,,2.4 T AWD,Petrol,,,167000.0,Automatic,
Volvo,2018-12-24, ID: 1944481,S60 ,2500.0,2002,,Silver,Sedan,,Right,,2.4 T AWD,Petrol,,,167000.0,Automatic,
Volvo,2018-12-24, ID: 1944477,S60 ,2500.0,2002,,Silver,Sedan,,Right,,2.4 T awd,Petrol,,,167000.0,Automatic,
VAZ(Lada),2018-12-24, ID: 1944424,21013 ,2500.0,2005,,black,Hatchback,,Left,,16,Astragalus,,,66000.0,Mechanical,
VAZ(Lada),2018-12-24, ID: 1944414,Vesta ,9900.0,2016,,White,Sedan,,Left,,,Petrol,,,35000.0,Automatic,
VAZ(Lada),2018-12-23, ID: 1944395,2112 ,2600.0,2007,,black,Hatchback,,Left,,1.6,Astragalus,,,270000.0,Mechanical,
VAZ(Lada),2018-12-23, ID: 1944357,2106 ,2600.0,2001,,Other color,Sedan,,Left,,,Astragalus,,black,170000.0,Mechanical,
VAZ(Lada),2018-12-23, ID: 1944247,21099 ,2700.0,2003,,Silver,Sedan,,Left,,,Astragalus,,,200000.0,Mechanical,
Volkswagen,2018-12-23, ID: 1944216,Jetta ,3000.0,2001,,black,Sedan,,Left,,,Astragalus,,,250000.0,Automatic,
Peugeot,2018-12-23, ID: 1944210,406 ,2250.0,2001,,Blue,Sedan,,Left,,2.0,Petrol,,,172000.0,Mechanical,
VAZ(Lada),2018-12-23, ID: 1944176,2170 Priora ,2800.0,2008,,White,Sedan,,Left,,,Petrol,,,189999.0,Mechanical,
VAZ(Lada),2018-12-23, ID: 1944154,2172 Priora ,3500.0,2009,,black,Hatchback,,Left,,Priora,Astragalus,,,125000.0,Mechanical,
Volkswagen,2018-12-23, ID: 1943953,Golf ,3000.0,2005,,black,Coupe,,Left,,Glof,Astragalus,,,90000.0,Mechanical,
Volkswagen,2018-12-23, ID: 1943948,Jetta ,3500.0,2006,17,cyan,Sedan,150.0,Left,5.0,,Petrol,2.5,,185000.0,Automatic,
Volkswagen,2018-12-23, ID: 1943913,Golf ,3996.0,2003,,Silver,Hatchback,,Left,,2,Petrol,,,102000.0,Automatic,
VAZ(Lada),2018-12-23, ID: 1943885,2110 ,1752.5773195876288,2004,,Silver,Sedan,,Left,,,Petrol,,,195000.0,Mechanical,
Volkswagen,2018-12-23, ID: 1943873,Caddy ,8500.0,2010,16,White,Furgon:,109.0,Left,4.0,Maxi,Astragalus,2.0,Grey,108000.0,Mechanical,Front
Volkswagen,2018-12-23, ID: 1943871,Caddy ,8500.0,2010,16,White,Furgon:,109.0,Left,4.0,Maxi,Astragalus,2.0,Grey,108000.0,Mechanical,Front
VAZ(Lada),2018-12-23, ID: 1943847,2170 Priora ,3500.0,2008,14,green,Sedan,72/98,Left,1.0,,Petrol,1.6,,30000.0,Mechanical,Front
Volkswagen,2018-12-23, ID: 1943839,Passat ,4800.0,2007,,black,Universal,,Left,,,Petrol,,,174000.0,Automatic,
Volkswagen,2018-12-23, ID: 1943811,Jetta ,5300.0,2009,,black,Sedan,,Left,,Volkswagen Jetta TDI,Petrol,,,138895.0,Automatic,
Volkswagen,2018-12-23, ID: 1943731,Passat ,2500.0,2000,,White,Sedan,,Left,,,Petrol,,,135000.0,Automatic,
VAZ(Lada),2018-12-23, ID: 1943492,21099 ,1800.0,2001,,Silver,Sedan,,Left,,,Astragalus,,,160000.0,Mechanical,
VAZ(Lada),2018-12-23, ID: 1943356,2115 ,1400.0,2005,,Grey,Sedan,,Left,,,Astragalus,,,200000.0,Mechanical,
Porsche,2018-12-22, ID: 1943227,Cayenne ,9000.0,2003,,Grey,Truck:,,Left,,4.5,Astragalus,,,190000.0,Automatic,
Volkswagen,2018-12-22, ID: 1943207,Touareg ,9500.0,2008,,black,Truck:,,Left,,3.6 fsi,Petrol,,,170000.0,Automatic,
VAZ(Lada),2018-12-22, ID: 1943132,2172 Priora ,3700.0,2010,,Silver,Hatchback,,Left,,,Petrol,,,147000.0,Mechanical,
Porsche,2018-12-22, ID: 1942975,Cayenne ,8400.0,2005,,black,Sedan,,Left,,S 4.5,Petrol,,,100000.0,Automatic,
VAZ(Lada),2018-12-22, ID: 1942950,2107 ,2800.0,2008,,White,Sedan,,Left,,,Astragalus,,,60000.0,Mechanical,
VAZ(Lada),2018-12-22, ID: 1942457,2115 ,1700.0,2006,,Silver,Sedan,,Left,,,Petrol,,,207000.0,Mechanical,
VAZ(Lada),2018-12-22, ID: 1942309,2107 ,1195.8762886597938,2005,,White,Sedan,,Left,,-,Astragalus,,,200000.0,Mechanical,
VAZ(Lada),2018-12-22, ID: 1942244,2110 ,2100.0,2001,,Silver,Sedan,,Left,,lada,Astragalus,,,268000.0,Mechanical,
VAZ(Lada),2018-12-21, ID: 1942023,2114 ,2.783505154639175,2007,,black,Hatchback,,Left,,,Astragalus,,,185000.0,Mechanical,
VAZ(Lada),2018-12-21, ID: 1942004,2114 ,2100.0,2006,,Other color,Sedan,,Left,,,Astragalus,,,100.0,Mechanical,
Volkswagen,2018-12-21, ID: 1941985,Jetta ,6500.0,2009,,Grey,Sedan,,Left,,Jetta 2.5,Petrol,,,164999.0,Automatic,
VAZ(Lada),2018-12-21, ID: 1941973,2114 ,2800.0,2010,13,White,Hatchback,90.0,Left,5.0,,Astragalus,1.6,black,163000.0,Mechanical,Front
VAZ(Lada),2018-12-21, ID: 1941925,21099 ,2200.0,2001,,Grey,Sedan,,Left,,,Astragalus,,,130000.0,Mechanical,
VAZ(Lada),2018-12-21, ID: 1941895,2170 Priora ,3900.0,2008,,Other color,Sedan,,Left,,,Petrol,,,162000.0,Mechanical,
VAZ(Lada),2018-12-21, ID: 1941532,21099 ,2200.0,2001,,Silver,Sedan,,Left,,,Astragalus,,,45320.0,Mechanical,
Peugeot,2018-12-21, ID: 1941502,407 ,7500.0,2009,17,black,Sedan,163.0,Left,4.0,,Petrol,2.2,black,60500.0,Automatic,Front
