,brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
958,GAZ, Տեղադրված է՝  27.06.2018, ID: 1738637,Газель ,5 800 $,2004,"15""",Սպիտակ,2,Ունիվերսալ,1,Ձախ,5,1.6,Գազ,1.6,Սև,150000 կմ,Մեխանիկական,Ետևի
959,Honda, Տեղադրված է՝  27.06.2018, ID: 1738323,CR-V ,10 500 $,2008,,Սպիտակ,,Ամենագնաց,,Ձախ,,2.4 mator,Բենզին,,,108000 կմ,Ավտոմատ,
960,Ford, Տեղադրված է՝  27.06.2018, ID: 1738191,Fusion ,11 500 $,2012,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,80000 մղոն,Ավտոմատ,
961,Ford, Տեղադրված է՝  27.06.2018, ID: 1737939,Transit ,17 000 $,2013,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Դիզել,,,76000 կմ,Մեխանիկական,
962,Ford, Տեղադրված է՝  27.06.2018, ID: 1737782,Transit ,7 500 $,2002,,Սպիտակ,,Ֆուրգոն,,Ձախ,,,Դիզել,,,125000 կմ,Մեխանիկական,
963,Ford, Տեղադրված է՝  26.06.2018, ID: 1737612,Transit ,6 300 $,2002,"15""",Մոխրագույն,4,Մինիվեն / Միկրոավտոբուս,85,Ձախ,4,,Դիզել,2.0,Այլ գույն,300000 կմ,Մեխանիկական,Առջևի
964,Honda, Տեղադրված է՝  26.06.2018, ID: 1737483,Pilot ,4 000 $,2006,,Սպիտակ,,Ամենագնաց,,Ձախ,,3.5,Բենզին,,,176303 կմ,Ավտոմատ,Լիաքարշակ
965,Ford, Տեղադրված է՝  26.06.2018, ID: 1737302,Transit ,6 600 $,2000,,Սպիտակ,,Ֆուրգոն,120,Ձախ,,,Դիզել,2.4,,173000 կմ,Մեխանիկական,
966,Ford, Տեղադրված է՝  26.06.2018, ID: 1737156,Transit ,6 300 $,2007,,Կապույտ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,2.4,Դիզել,,,255000 կմ,Մեխանիկական,
967,Ford, Տեղադրված է՝  26.06.2018, ID: 1736907,Transit ,6 200 $,2004,,Կարմիր,,Ֆուրգոն,90,Ձախ,,գերազանց ԻԴԻԱԼԱԿԱՆ անթերի,Դիզել,2.4,,231000 կմ,Մեխանիկական,
968,Infiniti, Տեղադրված է՝  26.06.2018, ID: 1736649,FX35 ,9 000 $,2005,,Կապույտ,,Ամենագնաց,,Ձախ,,,Բենզին,,,68000 մղոն,Ավտոմատ,
969,Ford, Տեղադրված է՝  26.06.2018, ID: 1736426,Econoline ,6 699 $,2005,"16""",Սպիտակ,4,Մինիվեն / Միկրոավտոբուս,225,Ձախ,8,"4.6լ, ԲԱՑԱՌԻԿ ԳԻՆ",Բենզին,4.6,Մոխրագույն,107000 մղոն,Ավտոմատ,Ետևի
970,Fiat, Տեղադրված է՝  25.06.2018, ID: 1736375,Doblo ,4 500 $,2002,"14""",Սպիտակ,4,Պիկապ,100,Ձախ,4,2.0 turbo,Դիզել,2.0,Կապույտ,190000 կմ,Մեխանիկական,Առջևի
971,Infiniti, Տեղադրված է՝  25.06.2018, ID: 1736255,FX45 ,11 000 $,2003,,Սև,,Ամենագնաց,,Ձախ,,"4,5L Full, anteri vichak",Բենզին,,,120000 կմ,Ավտոմատ,
972,Ford, Տեղադրված է՝  25.06.2018, ID: 1735367,Focus ,8 000 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,SHAT SHTAP!!!,Բենզին,,,33000 կմ,Ավտոմատ,
973,Hummer, Տեղադրված է՝  25.06.2018, ID: 1735182,H2 ,18 000 $,2003,,Ոսկեգույն,,Ամենագնաց,,Ձախ,,,Գազ,,,90000 կմ,Ավտոմատ,
974,Honda, Տեղադրված է՝  24.06.2018, ID: 1734920,Civic ,4 500 $,2005,,Սպիտակ,,Սեդան,,Աջ,,,Հիբրիդ,,,172000 կմ,Վարիատոր,
975,GAZ, Տեղադրված է՝  24.06.2018, ID: 1734522,Газель ,1 700 $,2001,,Սմբկագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,gdghdjfd,Գազ,,,10020 կմ,Մեխանիկական,
976,Infiniti, Տեղադրված է՝  24.06.2018, ID: 1734389,FX35 ,9 500 $,2006,"20""",Նարնջագույն,5,Ունիվերսալ,280,Ձախ,6,Fx35,Բենզին,3.5,Սև,194000 կմ,Ավտոմատ,Լիաքարշակ
977,Ford, Տեղադրված է՝  24.06.2018, ID: 1734341,Escape ,13 500 $,2012,,Սպիտակ,,Ունիվերսալ,178,Ձախ,4,SE 1.6 TURBO 4×4,Գազ,,,109500 կմ,Ավտոմատ,Լիաքարշակ
978,Ford, Տեղադրված է՝  24.06.2018, ID: 1734324,Transit ,7 500 $,2000,,Սպիտակ,,Ունիվերսալ,,Ձախ,,2.4 turbo,Դիզել,,,109500 կմ,Մեխանիկական,
979,Infiniti, Տեղադրված է՝  23.06.2018, ID: 1734281,QX70 ,25 000 $,2014,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,80000 կմ,Ավտոմատ,
980,Ford, Տեղադրված է՝  23.06.2018, ID: 1733686,Escape ,12 500 $,2013,,Սև,,Ամենագնաց,,Ձախ,,2.5,Բենզին,,,50000 կմ,Ավտոմատ,
981,Honda, Տեղադրված է՝  23.06.2018, ID: 1733607,Elysion ,5 700 $,2005,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,G Aero,Գազ,,,139000 կմ,Ավտոմատ,
982,Chrysler, Տեղադրված է՝  22.06.2018, ID: 1733101,Pacifica ,6 000 $,2004,,Սև,4,Ունիվերսալ,253,Ձախ,6,3.5 4WD,Բենզին,3.5,Սպիտակ,20 կմ,Ավտոմատ,Լիաքարշակ
983,Honda, Տեղադրված է՝  22.06.2018, ID: 1733074,Fit ,2 900 $,2005,,Սպիտակ,,Հետչբեք,,Աջ,,,Գազ,,,200000 կմ,Վարիատոր,
984,Honda, Տեղադրված է՝  22.06.2018, ID: 1732787,CR-V ,7 800 $,2007,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,219000 կմ,Ավտոմատ,
985,Honda, Տեղադրված է՝  22.06.2018, ID: 1732719,Fit ,3 200 $,2003,,Կարմիր,,Հետչբեք,,Աջ,,2.4 mator,Բենզին,,,52000 կմ,Ավտոմատ,
986,Infiniti, Տեղադրված է՝  21.06.2018, ID: 1732216,FX35 ,16 800 $,2009,"20""",Մոխրագույն,5,Ամենագնաց,306,Ձախ,8,2008-2009 IDIALAKAN VICHAK.,Բենզին,3.5,Շագանակագույն,88000 մղոն,Ավտոմատ,Լիաքարշակ
987,Ford, Տեղադրված է՝  20.06.2018, ID: 1731141,Transit ,6 200 $,2001,"15""",Կապույտ,5,Ֆուրգոն,100,Ձախ,4,,Դիզել,2.0,Մոխրագույն,132000 կմ,Մեխանիկական,Առջևի
988,Ford, Տեղադրված է՝  20.06.2018, ID: 1730871,Escape ,7 200 $,2005,,Մոխրագույն,,Ունիվերսալ,,Ձախ,,Hybrid,Բենզին,,,150000 կմ,Ավտոմատ,
989,Ford, Տեղադրված է՝  20.06.2018, ID: 1730870,Escape ,7 200 $,2005,,Մոխրագույն,,Ունիվերսալ,,Ձախ,,Hybrid,Բենզին,,,150000 կմ,Ավտոմատ,
990,Honda, Տեղադրված է՝  20.06.2018, ID: 1730287,Elysion ,6 000 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Գազ,,,155000 կմ,Ավտոմատ,
991,Infiniti, Տեղադրված է՝  19.06.2018, ID: 1730172,FX37 ,6 800 $,2004,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,1111 կմ,Ավտոմատ,
992,GAZ, Տեղադրված է՝  19.06.2018, ID: 1730054,3111 ,1 000 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,250000 կմ,Մեխանիկական,
993,Ford, Տեղադրված է՝  19.06.2018, ID: 1729608,Escape ,4 499 $,2004,,Կարմիր,,Հետչբեք,,Ձախ,,,Բենզին,,,86000 մղոն,Ավտոմատ,
994,Honda, Տեղադրված է՝  19.06.2018, ID: 1729510,CR-V ,7 900 $,2005,,Սպիտակ,4,Ամենագնաց,,Ձախ,,"ԳԱԶ1,8,ԻԺԵԿՏՈՐ,Բերված Ամերիկայից",Գազ,2.4,,134000 մղոն,Ավտոմատ,Լիաքարշակ
995,Chrysler, Տեղադրված է՝  19.06.2018, ID: 1729276,300 C ,7 900 $,2005,,Սպիտակ,,Սեդան,,Ձախ,,3.5,Գազ,,,119000 մղոն,Ավտոմատ,
996,Chrysler, Տեղադրված է՝  19.06.2018, ID: 1729180,PT Cruiser ,3 000 $,2001,,Կապույտ,,Հետչբեք,,Ձախ,,,Բենզին,,,145000 մղոն,Ավտոմատ,
997,Infiniti, Տեղադրված է՝  18.06.2018, ID: 1728432,EX35 ,10 500 $,2008,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,100000 կմ,Ավտոմատ,
998,Infiniti, Տեղադրված է՝  18.06.2018, ID: 1728379,FX35 ,17 000 $,2010,,Սև,,Ունիվերսալ,,Ձախ,,,Բենզին,3.5,Սև,85000 կմ,Ավտոմատ,
999,Honda, Տեղադրված է՝  18.06.2018, ID: 1727993,CR-V ,15 500 $,2013,"16""",Սև,5,Ամենագնաց,185,Ձախ,,LX 2WD 5-Speed AT,Բենզին,2.4,Սև,61000 մղոն,Ավտոմատ,Լիաքարշակ
1000,GAZ, Տեղադրված է՝  17.06.2018, ID: 1727932,31105 ,2 200 $,2004,"15""",Սև,4,Սեդան,131,Ձախ,4,1.6 gaz,Գազ,2.4,Սև,123000 կմ,Մեխանիկական,Ետևի
1001,Infiniti, Տեղադրված է՝  17.06.2018, ID: 1727876,FX35 ,22 000 $,2012,,Այլ գույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,70000 մղոն,Ավտոմատ,
1002,GAZ, Տեղադրված է՝  17.06.2018, ID: 1727625,3110 ,2 000 $,2000,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,350000 կմ,Մեխանիկական,
1003,Infiniti, Տեղադրված է՝  17.06.2018, ID: 1727585,QX70 ,22 000 $,2014,,Սև,,Ամենագնաց,,Ձախ,,3.7,Բենզին,,,80000 կմ,Ավտոմատ,
1004,Infiniti, Տեղադրված է՝  16.06.2018, ID: 1726785,FX35 ,19 700 $,2010,,Այլ գույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,99000 կմ,Ավտոմատ,
1005,Ford, Տեղադրված է՝  16.06.2018, ID: 1726733,Focus ,7 200 $,2010,,Արծաթագույն,,Սեդան,,Ձախ,,1.6 l,Բենզին,,,130000 կմ,Մեխանիկական,
1006,Honda, Տեղադրված է՝  16.06.2018, ID: 1726665,Fit ,4 300 $,2008,,Սպիտակ,,Հետչբեք,,Աջ,,RS 1.5,Բենզին,,,93 կմ,Ավտոմատ,
1007,Infiniti, Տեղադրված է՝  15.06.2018, ID: 1726540,G37 ,15 000 $,2012,,Սպիտակ,,Սեդան,,Ձախ,,G37x,Բենզին,,,30000 կմ,Ավտոմատ,
1008,Infiniti, Տեղադրված է՝  15.06.2018, ID: 1725646,FX35 ,12 300 $,2007,,Մոխրագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,151000 կմ,Ավտոմատ,
1009,GAZ, Տեղադրված է՝  14.06.2018, ID: 1725456,31105 ,1 700 $,2007,,Սև,,Սեդան,,Ձախ,,,Գազ,,,240000 կմ,Մեխանիկական,
1010,Infiniti, Տեղադրված է՝  14.06.2018, ID: 1724961,FX35 ,17 000 $,2009,,Մոխրագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,100000 մղոն,Ավտոմատ,
1011,Infiniti, Տեղադրված է՝  14.06.2018, ID: 1724658,FX35 ,8 800 $,2005,,Մոխրագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,105000 կմ,Ավտոմատ,
1012,Honda, Տեղադրված է՝  14.06.2018, ID: 1724357,Ridgeline ,22 000 $,2008,"16""",Սև,5,Պիկապ,270,Ձախ,6,,Բենզին,3.5,Մոխրագույն,90000 մղոն,Ավտոմատ,Լիաքարշակ
1013,Infiniti, Տեղադրված է՝  14.06.2018, ID: 1724349,FX35 ,10 000 $,2006,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,90500 կմ,Կիսաավտոմատ,
1014,Honda, Տեղադրված է՝  14.06.2018, ID: 1724314,Elysion ,6 500 $,2004,,Սպիտակ,,Ունիվերսալ,,Աջ,,,Գազ,,,111111 կմ,Ավտոմատ,
1015,GAZ, Տեղադրված է՝  13.06.2018, ID: 1723904,3110 ,600 000 ֏,2000,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,150000 կմ,Մեխանիկական,
1016,Infiniti, Տեղադրված է՝  13.06.2018, ID: 1723494,FX35 ,10 500 $,2004,,Մոխրագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,150000 կմ,Ավտոմատ,
1017,Ford, Տեղադրված է՝  13.06.2018, ID: 1723218,Mondeo ,28 000 $,2017,"17""",Սև,4,Սեդան,200,Ձախ,4,2.0 Ecoboost,Բենզին,2.0,Սև,5000 կմ,Ավտոմատ,Առջևի
1018,Honda, Տեղադրված է՝  13.06.2018, ID: 1723182,Insight ,5 000 $,2009,"15""",Արծաթագույն,,Սեդան,88,Աջ,4,1.3 HYBRID,Հիբրիդ,1.3,Սև,140000 կմ,Վարիատոր,Առջևի
1019,Honda, Տեղադրված է՝  12.06.2018, ID: 1723102,Civic ,19 500 $,2016,,Շագանակագույն,,Սեդան,,Ձախ,,,Բենզին,,,54000 կմ,Ավտոմատ,
1020,Infiniti, Տեղադրված է՝  12.06.2018, ID: 1723088,FX35 ,10 500 $,2005,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,100000 կմ,Ավտոմատ,
1021,Chrysler, Տեղադրված է՝  12.06.2018, ID: 1722905,Crossfire ,6 900 $,2004,"18""",Մոխրագույն,3,Կուպե,218,Ձախ,6,,Բենզին,3.2,Կարմիր,70000 կմ,Ավտոմատ,Ետևի
1022,Honda, Տեղադրված է՝  12.06.2018, ID: 1722759,Elysion ,7 800 $,2006,,Սպիտակ,,Ունիվերսալ,,Աջ,,2.4,Գազ,,,170000 կմ,Ավտոմատ,
1023,Honda, Տեղադրված է՝  11.06.2018, ID: 1721747,Accord ,5 500 $,2007,"17""",Արծաթագույն,5,Սեդան,155,Աջ,4,2.0,Բենզին,2.0,Սև,112000 կմ,Ավտոմատ,Առջևի
1024,Infiniti, Տեղադրված է՝  11.06.2018, ID: 1721567,FX35 ,11 000 $,2004,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,125000 կմ,Ավտոմատ,
1025,Honda, Տեղադրված է՝  11.06.2018, ID: 1721447,Elysion ,4 950 $,2006,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Գազ,,,120000 կմ,Ավտոմատ,Լիաքարշակ
1026,Ford, Տեղադրված է՝  11.06.2018, ID: 1721280,Focus ,2 800 $,2001,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,170000 կմ,Մեխանիկական,
1027,Fiat, Տեղադրված է՝  10.06.2018, ID: 1720657,Stilo ,3 300 $,2003,"16""",Արծաթագույն,2,Կուպե,80,Ձախ,4,,Բենզին,1.2,,220000 կմ,Մեխանիկական,Առջևի
1028,GAZ, Տեղադրված է՝  09.06.2018, ID: 1719904,3102 ,650 000 ֏,2003,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,230000 կմ,Մեխանիկական,
1029,Ford, Տեղադրված է՝  09.06.2018, ID: 1719867,Explorer ,7 000 $,2002,,Սպիտակ,,Ամենագնաց,,Ձախ,,XLT,Գազ,,,246000 կմ,Ավտոմատ,
1030,GAZ, Տեղադրված է՝  09.06.2018, ID: 1719787,3110 ,1 100 $,2001,,Սպիտակ,,Սեդան,,Ձախ,,Блл,Գազ,,,5000 կմ,Մեխանիկական,
1031,GAZ, Տեղադրված է՝  09.06.2018, ID: 1719777,3110 ,1 100 $,2001,,Սպիտակ,,Սեդան,,Ձախ,,Блл,Գազ,,,5000 կմ,Մեխանիկական,
1032,Infiniti, Տեղադրված է՝  09.06.2018, ID: 1719624,FX45 ,12 000 $,2007,"20""",Սև,5,Ունիվերսալ,328,Ձախ,8,Full-Premium,Գազ,4.5,Սև,170000 կմ,Ավտոմատ,Լիաքարշակ
1033,Honda, Տեղադրված է՝  09.06.2018, ID: 1719519,Elysion ,5 900 $,2004,"17""",Սպիտակ,5,Ունիվերսալ,160,Աջ,4,4 wd,Գազ,2.4,Սպիտակ,115361 կմ,Ավտոմատ,Լիաքարշակ
1034,Infiniti, Տեղադրված է՝  09.06.2018, ID: 1719427,FX35 ,8 500 $,2005,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,80000 կմ,Ավտոմատ,
1035,Infiniti, Տեղադրված է՝  09.06.2018, ID: 1719283,I30 ,2 700 $,2000,,Սև,,Սեդան,,Ձախ,,,Գազ,,,220 կմ,Ավտոմատ,
1036,GAZ, Տեղադրված է՝  08.06.2018, ID: 1719127,3110 ,1 600 $,2000,,Սմբկագույն,4,Սեդան,150,Ձախ,4,,Գազ,2.5,Սև,290000 կմ,Մեխանիկական,Ետևի
1037,Honda, Տեղադրված է՝  08.06.2018, ID: 1719059,Fit ,3 500 $,2008,,Արծաթագույն,,Հետչբեք,,Աջ,,1.3,Բենզին,,,134000 կմ,Ավտոմատ,
1038,Honda, Տեղադրված է՝  08.06.2018, ID: 1718606,HR-V ,21 000 $,2016,"17""",Մոխրագույն,4,Ամենագնաց,185,Ձախ,,LX,Բենզին,1.8,Մոխրագույն,31000 մղոն,Ավտոմատ,Լիաքարշակ
1039,GAZ, Տեղադրված է՝  07.06.2018, ID: 1718221,Газель ,3 000 $,2005,"16""",Սպիտակ,5,Մինիվեն / Միկրոավտոբուս,100,Ձախ,4,,Գազ,2.0,Սև,350000 կմ,Մեխանիկական,Ետևի
1040,Ford, Տեղադրված է՝  07.06.2018, ID: 1718107,Mondeo ,9 999 $,2011,"17""",Սպիտակ,4,Սեդան,240,Ձախ,,2.0 ecoboost,Բենզին,2.0,Սև,135000 կմ,Ավտոմատ,Առջևի
1041,Ford, Տեղադրված է՝  07.06.2018, ID: 1717560,Mondeo ,12 000 $,2012,,Սև,,Սեդան,,Ձախ,,2.4,Բենզին,,,88000 կմ,Ավտոմատ,
1042,Infiniti, Տեղադրված է՝  07.06.2018, ID: 1717337,QX56 ,14 900 000 ֏,2010,,Սև,,Ունիվերսալ,,Ձախ,,,Բենզին,,,56000 կմ,Ավտոմատ,
1043,Ford, Տեղադրված է՝  07.06.2018, ID: 1717301,Escape ,7 000 $,2005,"16""",Սպիտակ,4,Ամենագնաց,,Ձախ,,3.0,Գազ,3.0,Մոխրագույն,182000 կմ,Ավտոմատ,Լիաքարշակ
1044,GAZ, Տեղադրված է՝  06.06.2018, ID: 1717093,31105 ,2 300 $,2008,,Դեղին,,Սեդան,,Ձախ,,,Բենզին,,,138000 կմ,Մեխանիկական,
1045,Infiniti, Տեղադրված է՝  06.06.2018, ID: 1717015,FX35 ,6 800 $,2003,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,130000 մղոն,Ավտոմատ,
1046,Infiniti, Տեղադրված է՝  05.06.2018, ID: 1715979,M35 ,7 500 $,2006,,Այլ գույն,,Սեդան,,Ձախ,,INFINITI M35,Բենզին,,,103456 մղոն,Ավտոմատ,
1047,Honda, Տեղադրված է՝  05.06.2018, ID: 1715878,Elysion ,5 800 $,2005,,Սև,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,G premium,Բենզին,,,135000 կմ,Ավտոմատ,
1048,Infiniti, Տեղադրված է՝  05.06.2018, ID: 1715609,FX37 ,24 500 $,2011,,Սև,,Ամենագնաց,336,Ձախ,,Sport,Բենզին,3.7,Սև,140000 կմ,Ավտոմատ,
1049,Honda, Տեղադրված է՝  05.06.2018, ID: 1715486,Stepwgn ,6 000 $,2007,"16""",Սպիտակ,5,Ունիվերսալ,155,Աջ,4,2 noc mator,Գազ,2.0,Սև,160000 կմ,Ավտոմատ,Առջևի
1050,Infiniti, Տեղադրված է՝  05.06.2018, ID: 1715392,FX35 ,9 000 $,2004,,Շագանակագույն,,Ունիվերսալ,,Ձախ,,,Գազ,,,130000 կմ,Ավտոմատ,
1051,Ford, Տեղադրված է՝  05.06.2018, ID: 1715275,Escape ,7 000 $,2005,"16""",Սև,,Ամենագնաց,203,Ձախ,6,,Բենզին,3.0,Մոխրագույն,159000 մղոն,Ավտոմատ,Լիաքարշակ
1052,Honda, Տեղադրված է՝  05.06.2018, ID: 1715258,Fit ,2 699 $,2003,,Ոսկեգույն,,Սեդան,,Աջ,,Aria,Գազ,,,110000 մղոն,Վարիատոր,
1053,Honda, Տեղադրված է՝  05.06.2018, ID: 1715148,Elysion ,5 800 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,3.0,Գազ,,,100000 կմ,Ավտոմատ,
1054,Infiniti, Տեղադրված է՝  05.06.2018, ID: 1715127,FX35 ,12 300 $,2008,"18""",Սև,4,Ունիվերսալ,280,Ձախ,6,,Գազ,3.5,Սև,170000 կմ,Ավտոմատ,Լիաքարշակ
1055,Ford, Տեղադրված է՝  05.06.2018, ID: 1715075,Escape ,6 000 $,2004,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,250000 կմ,Ավտոմատ,
1056,Ford, Տեղադրված է՝  05.06.2018, ID: 1714870,Escape ,5 400 $,2003,,Սև,,Ամենագնաց,,Ձախ,,xlt 3 mator,Գազ,,,220000 կմ,Ավտոմատ,
1057,Honda, Տեղադրված է՝  05.06.2018, ID: 1714836,Accord ,5 500 $,2006,,Արծաթագույն,,Սեդան,,Աջ,,,Բենզին,,,94000 կմ,Ավտոմատ,
1058,Honda, Տեղադրված է՝  04.06.2018, ID: 1714130,Stepwgn ,3 800 $,2005,"15""",Սև,5,Ունիվերսալ,155,Աջ,4,,Գազ,2.0,Բեժ,400000 կմ,Ավտոմատ,Առջևի
1059,Infiniti, Տեղադրված է՝  03.06.2018, ID: 1713599,G25 ,12 000 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,100000 մղոն,Ավտոմատ,
1060,GAZ, Տեղադրված է՝  03.06.2018, ID: 1713525,3102 ,5 500 $,2007,"15""",Սև,4,Սեդան,137,Ձախ,4,Chrysler,Բենզին,2.4,Սև,10000 կմ,Մեխանիկական,
1061,Honda, Տեղադրված է՝  03.06.2018, ID: 1713507,Odyssey ,8 200 $,2005,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,180000 մղոն,Ավտոմատ,
1062,Honda, Տեղադրված է՝  03.06.2018, ID: 1713380,Elysion ,5 500 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,250,Աջ,,,Գազ,3.0,,220000 կմ,Ավտոմատ,Լիաքարշակ
1063,Ford, Տեղադրված է՝  03.06.2018, ID: 1713347,Escape ,3 300 000 ֏,2006,,Սպիտակ,,Ունիվերսալ,,Ձախ,,XLT,Բենզին,,,152000 կմ,Ավտոմատ,
1064,Infiniti, Տեղադրված է՝  03.06.2018, ID: 1712993,FX35 ,9 000 $,2004,,Մոխրագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,117000 կմ,Ավտոմատ,
1065,Honda, Տեղադրված է՝  02.06.2018, ID: 1712416,CR-V ,4 500 $,2000,,Սպիտակ,,Ամենագնաց,,Ձախ,,2.0,Բենզին,,,220000 կմ,Ավտոմատ,
1066,Infiniti, Տեղադրված է՝  02.06.2018, ID: 1712268,G35 ,9 500 $,2007,"17""",Սև,4,Սեդան,306,Ձախ,6,G35x AWD,Գազ,3.5,Սև,124000 մղոն,Ավտոմատ,Լիաքարշակ
1067,GAZ, Տեղադրված է՝  01.06.2018, ID: 1711525,Газель ,2 200 $,2002,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Գազ,,,150000 կմ,Մեխանիկական,
1068,Honda, Տեղադրված է՝  01.06.2018, ID: 1711205,Civic ,6 000 $,2006,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,160000 կմ,Ավտոմատ,
1069,Honda, Տեղադրված է՝  31.05.2018, ID: 1710328,Accord ,7 000 $,2006,"16""",Արծաթագույն,5,Սեդան,190,Աջ,4,,Բենզին,2.4,Սև,120000 մղոն,Ավտոմատ,Առջևի
1070,Ford, Տեղադրված է՝  30.05.2018, ID: 1709105,Fusion ,11 800 $,2013,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,68000 մղոն,Ավտոմատ,
1071,Infiniti, Տեղադրված է՝  29.05.2018, ID: 1708899,FX35 ,15 300 $,2009,"18""",Սպիտակ,5,Ունիվերսալ,307,Ձախ,,,Բենզին,3.5,Բեժ,153000 մղոն,Ավտոմատ,Լիաքարշակ
1072,Honda, Տեղադրված է՝  29.05.2018, ID: 1707911,CR-V ,8 400 $,2007,,Սև,,Ամենագնաց,,Փոխված աջից ձախ,,"DZAX XEK ZX version 2,4 mator",Բենզին,,,83800 կմ,Ավտոմատ,
1073,Ford, Տեղադրված է՝  28.05.2018, ID: 1707787,Escape ,6 800 $,2005,,Սև,4,Ամենագնաց,203,Ձախ,6,,Գազ,3.0,Բեժ,190000 մղոն,Ավտոմատ,Լիաքարշակ
1074,Infiniti, Տեղադրված է՝  27.05.2018, ID: 1706670,QX4 ,6 000 $,2003,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Գազ,,,120000 կմ,Ավտոմատ,
1075,Ford, Տեղադրված է՝  27.05.2018, ID: 1706616,Focus ,1 500 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,156600 կմ,Ավտոմատ,
1076,Ford, Տեղադրված է՝  26.05.2018, ID: 1705658,Focus ,8 990 $,2015,"16""",Արծաթագույն,5,Հետչբեք,165,Ձախ,4,Se sarjiche 2L benzin,Բենզին,2.0,Սև,83000 կմ,Ավտոմատ,Առջևի
1077,Ford, Տեղադրված է՝  26.05.2018, ID: 1705514,Fusion ,12 700 $,2014,,Սպիտակ,,Սեդան,,Ձախ,,SE,Բենզին,,,23700 մղոն,Ավտոմատ,
1078,GAZ, Տեղադրված է՝  26.05.2018, ID: 1705490,Соболь ,9 200 $,2012,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,80000 կմ,Մեխանիկական,
1079,Honda, Տեղադրված է՝  25.05.2018, ID: 1704921,Elysion ,4 500 $,2005,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,108000 կմ,Ավտոմատ,
1080,Honda, Տեղադրված է՝  24.05.2018, ID: 1703154,Inspire ,5 300 $,2003,"16""",Սպիտակ,4,Սեդան,250,Աջ,6,AVANZARE 3.0 i-vtec,Գազ,3.0,Բեժ,180000 կմ,Ավտոմատ,Առջևի
1081,Ford, Տեղադրված է՝  23.05.2018, ID: 1702661,Galaxy ,6 500 $,2004,,Արծաթագույն,,Սեդան,,Ձախ,,7 տեղանի,Բենզին,,,200000 կմ,Մեխանիկական,
1082,Honda, Տեղադրված է՝  22.05.2018, ID: 1700980,Airwave ,3 700 $,2005,,Մոխրագույն,,Ունիվերսալ,,Աջ,,Universal,Գազ,,,143000 կմ,Ավտոմատ,
